Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:42:10.304000,55,0 days 00:01:29.232000,26,,,0 days 00:00:29.285000,0 days 00:00:29.930000,0 days 00:00:30.017000,0 days 01:41:10.357000,0 days 01:41:40.287000,0 days 01:42:10.304000,234.0,275.0,295.0,301.0,False,MEDIUM,29.0,False,1,0 days 01:40:41.072000,Ferrari,SAI,1,True,2021-11-21 14:41:41.082
0 days 01:44:00.145000,55,0 days 00:01:49.841000,27,,0 days 01:43:37.195000,,0 days 00:00:30.021000,0 days 00:00:50.535000,,0 days 01:43:09.621000,0 days 01:44:00.341000,236.0,276.0,,,False,MEDIUM,30.0,False,1,0 days 01:42:10.304000,Ferrari,SAI,1,False,2021-11-21 14:43:10.314
0 days 01:45:34.906000,55,0 days 00:01:34.761000,28,0 days 01:44:02.800000,,0 days 00:00:34.790000,0 days 00:00:29.984000,0 days 00:00:29.987000,0 days 01:44:34.935000,0 days 01:45:04.919000,0 days 01:45:34.906000,236.0,277.0,298.0,222.0,False,HARD,1.0,True,2,0 days 01:44:00.145000,Ferrari,SAI,1,False,2021-11-21 14:45:00.155
0 days 01:47:04.075000,55,0 days 00:01:29.169000,29,,,0 days 00:00:29.454000,0 days 00:00:29.724000,0 days 00:00:29.991000,0 days 01:46:04.360000,0 days 01:46:34.084000,0 days 01:47:04.075000,235.0,276.0,297.0,301.0,False,HARD,2.0,True,2,0 days 01:45:34.906000,Ferrari,SAI,1,True,2021-11-21 14:46:34.916
0 days 01:48:33.059000,55,0 days 00:01:28.984000,30,,,0 days 00:00:29.427000,0 days 00:00:29.655000,0 days 00:00:29.902000,0 days 01:47:33.502000,0 days 01:48:03.157000,0 days 01:48:33.059000,,276.0,297.0,304.0,False,HARD,3.0,True,2,0 days 01:47:04.075000,Ferrari,SAI,1,True,2021-11-21 14:48:04.085
0 days 01:50:01.972000,55,0 days 00:01:28.913000,31,,,0 days 00:00:29.370000,0 days 00:00:29.640000,0 days 00:00:29.903000,0 days 01:49:02.429000,0 days 01:49:32.069000,0 days 01:50:01.972000,,277.0,296.0,303.0,False,HARD,4.0,True,2,0 days 01:48:33.059000,Ferrari,SAI,1,True,2021-11-21 14:49:33.069
0 days 01:51:30.636000,55,0 days 00:01:28.664000,32,,,0 days 00:00:29.330000,0 days 00:00:29.678000,0 days 00:00:29.656000,0 days 01:50:31.302000,0 days 01:51:00.980000,0 days 01:51:30.636000,232.0,276.0,297.0,302.0,False,HARD,5.0,True,2,0 days 01:50:01.972000,Ferrari,SAI,2,True,2021-11-21 14:51:01.982
0 days 01:52:59.697000,55,0 days 00:01:29.061000,33,,,0 days 00:00:29.469000,0 days 00:00:29.706000,0 days 00:00:29.886000,0 days 01:52:00.105000,0 days 01:52:29.811000,0 days 01:52:59.697000,235.0,276.0,297.0,304.0,False,HARD,6.0,True,2,0 days 01:51:30.636000,Ferrari,SAI,2,True,2021-11-21 14:52:30.646
0 days 01:54:28.026000,55,0 days 00:01:28.329000,34,,,0 days 00:00:29.266000,0 days 00:00:29.474000,0 days 00:00:29.589000,0 days 01:53:28.963000,0 days 01:53:58.437000,0 days 01:54:28.026000,237.0,276.0,297.0,303.0,False,HARD,7.0,True,2,0 days 01:52:59.697000,Ferrari,SAI,1,True,2021-11-21 14:53:59.707
0 days 01:55:56.347000,55,0 days 00:01:28.321000,35,,,0 days 00:00:29.134000,0 days 00:00:29.500000,0 days 00:00:29.687000,0 days 01:54:57.160000,0 days 01:55:26.660000,0 days 01:55:56.347000,238.0,278.0,296.0,,False,HARD,8.0,True,2,0 days 01:54:28.026000,Ferrari,SAI,1,True,2021-11-21 14:55:28.036
