Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 02:26:03.690000,4,0 days 00:01:47.080000,24,,,0 days 00:00:46.766000,0 days 00:00:30.975000,0 days 00:00:29.339000,0 days 02:25:03.376000,0 days 02:25:34.351000,0 days 02:26:03.690000,215.0,325.0,302.0,326.0,False,HARD,14.0,False,4,0 days 02:24:16.610000,McLaren,NOR,67,False,2021-12-05 18:56:23.828
0 days 02:27:39.725000,4,0 days 00:01:36.035000,25,,,0 days 00:00:36.516000,0 days 00:00:29.968000,0 days 00:00:29.551000,0 days 02:26:40.206000,0 days 02:27:10.174000,0 days 02:27:39.725000,276.0,301.0,299.0,302.0,False,HARD,15.0,False,4,0 days 02:26:03.690000,McLaren,NOR,1,True,2021-12-05 18:58:10.908
0 days 02:29:16.042000,4,0 days 00:01:36.317000,26,,,0 days 00:00:37.183000,0 days 00:00:29.852000,0 days 00:00:29.282000,0 days 02:28:16.908000,0 days 02:28:46.760000,0 days 02:29:16.042000,283.0,297.0,296.0,298.0,False,HARD,16.0,False,4,0 days 02:27:39.725000,McLaren,NOR,1,True,2021-12-05 18:59:46.943
0 days 02:31:06.860000,4,0 days 00:01:50.818000,27,,,0 days 00:00:34.759000,0 days 00:00:37.849000,0 days 00:00:38.210000,0 days 02:29:50.801000,0 days 02:30:28.650000,0 days 02:31:06.860000,278.0,245.0,295.0,181.0,False,HARD,17.0,False,4,0 days 02:29:16.042000,McLaren,NOR,67,False,2021-12-05 19:01:23.260
0 days 02:32:39.858000,4,0 days 00:01:32.998000,28,,,0 days 00:00:34.130000,0 days 00:00:29.531000,0 days 00:00:29.337000,0 days 02:31:40.990000,0 days 02:32:10.521000,0 days 02:32:39.858000,284.0,300.0,297.0,295.0,False,HARD,18.0,False,4,0 days 02:31:06.860000,McLaren,NOR,1,True,2021-12-05 19:03:14.078
0 days 02:34:41.980000,4,0 days 00:02:02.122000,29,,,0 days 00:00:40.139000,0 days 00:00:40.685000,0 days 00:00:41.298000,0 days 02:33:19.997000,0 days 02:34:00.682000,0 days 02:34:41.980000,161.0,235.0,268.0,233.0,False,HARD,19.0,False,4,0 days 02:32:39.858000,McLaren,NOR,6,False,2021-12-05 19:04:47.076
0 days 02:36:49.571000,4,0 days 00:02:07.591000,30,,,0 days 00:00:44.393000,0 days 00:00:41.486000,0 days 00:00:41.712000,0 days 02:35:26.373000,0 days 02:36:07.859000,0 days 02:36:49.571000,195.0,246.0,229.0,232.0,False,HARD,20.0,False,4,0 days 02:34:41.980000,McLaren,NOR,6,False,2021-12-05 19:06:49.198
0 days 02:38:57.165000,4,0 days 00:02:07.594000,31,,,0 days 00:00:43.617000,0 days 00:00:41.950000,0 days 00:00:42.027000,0 days 02:37:33.188000,0 days 02:38:15.138000,0 days 02:38:57.165000,203.0,141.0,192.0,170.0,False,HARD,21.0,False,4,0 days 02:36:49.571000,McLaren,NOR,6,False,2021-12-05 19:08:56.789
0 days 02:40:51.844000,4,0 days 00:01:54.679000,32,,,0 days 00:00:42.491000,0 days 00:00:41.930000,0 days 00:00:30.258000,0 days 02:39:39.656000,0 days 02:40:21.586000,0 days 02:40:51.844000,155.0,242.0,297.0,306.0,False,HARD,22.0,False,4,0 days 02:38:57.165000,McLaren,NOR,67,False,2021-12-05 19:11:04.383
0 days 02:42:24.777000,4,0 days 00:01:32.933000,33,,,0 days 00:00:34.181000,0 days 00:00:29.508000,0 days 00:00:29.244000,0 days 02:41:26.025000,0 days 02:41:55.533000,0 days 02:42:24.777000,281.0,299.0,299.0,298.0,False,HARD,23.0,False,4,0 days 02:40:51.844000,McLaren,NOR,1,True,2021-12-05 19:12:59.062
0 days 02:43:57.605000,4,0 days 00:01:32.828000,34,,,0 days 00:00:34.464000,0 days 00:00:29.483000,0 days 00:00:28.881000,0 days 02:42:59.241000,0 days 02:43:28.724000,0 days 02:43:57.605000,282.0,301.0,313.0,314.0,False,HARD,24.0,False,4,0 days 02:42:24.777000,McLaren,NOR,1,True,2021-12-05 19:14:31.995
0 days 02:45:48.604000,4,0 days 00:01:50.999000,35,,,0 days 00:00:35.958000,0 days 00:00:38.572000,0 days 00:00:36.469000,0 days 02:44:33.563000,0 days 02:45:12.135000,0 days 02:45:48.604000,281.0,217.0,311.0,230.0,False,HARD,25.0,False,4,0 days 02:43:57.605000,McLaren,NOR,67,False,2021-12-05 19:16:04.823
0 days 02:47:22.279000,4,0 days 00:01:33.675000,36,,,0 days 00:00:35.104000,0 days 00:00:29.373000,0 days 00:00:29.198000,0 days 02:46:23.708000,0 days 02:46:53.081000,0 days 02:47:22.279000,284.0,316.0,315.0,325.0,False,HARD,26.0,False,4,0 days 02:45:48.604000,McLaren,NOR,1,True,2021-12-05 19:17:55.822
0 days 02:48:55.428000,4,0 days 00:01:33.149000,37,,,0 days 00:00:34.178000,0 days 00:00:29.578000,0 days 00:00:29.393000,0 days 02:47:56.457000,0 days 02:48:26.035000,0 days 02:48:55.428000,281.0,290.0,296.0,292.0,False,HARD,27.0,False,4,0 days 02:47:22.279000,McLaren,NOR,1,True,2021-12-05 19:19:29.497
0 days 02:50:27.930000,4,0 days 00:01:32.502000,38,,,0 days 00:00:33.833000,0 days 00:00:29.534000,0 days 00:00:29.135000,0 days 02:49:29.261000,0 days 02:49:58.795000,0 days 02:50:27.930000,283.0,292.0,296.0,292.0,False,HARD,28.0,False,4,0 days 02:48:55.428000,McLaren,NOR,1,True,2021-12-05 19:21:02.646
0 days 02:52:00.235000,4,0 days 00:01:32.305000,39,,,0 days 00:00:33.793000,0 days 00:00:29.427000,0 days 00:00:29.085000,0 days 02:51:01.723000,0 days 02:51:31.150000,0 days 02:52:00.235000,,295.0,296.0,294.0,False,HARD,29.0,False,4,0 days 02:50:27.930000,McLaren,NOR,1,True,2021-12-05 19:22:35.148
