Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:53:26.690000,44,0 days 00:01:34.492000,46.0,,,0 days 00:00:30.238000,0 days 00:00:40.850000,0 days 00:00:23.404000,0 days 01:52:22.436000,0 days 01:53:03.286000,0 days 01:53:26.690000,236.0,258.0,285.0,302.0,False,HARD,18.0,True,3,0 days 01:51:52.198000,Mercedes,HAM,1,True,2021-03-28 16:21:52.208
0 days 01:55:01.281000,44,0 days 00:01:34.591000,47.0,,,0 days 00:00:30.448000,0 days 00:00:40.884000,0 days 00:00:23.259000,0 days 01:53:57.138000,0 days 01:54:38.022000,0 days 01:55:01.281000,234.0,256.0,279.0,294.0,False,HARD,19.0,True,3,0 days 01:53:26.690000,Mercedes,HAM,1,True,2021-03-28 16:23:26.700
0 days 01:56:35.448000,44,0 days 00:01:34.167000,48.0,,,0 days 00:00:30.336000,0 days 00:00:40.567000,0 days 00:00:23.264000,0 days 01:55:31.617000,0 days 01:56:12.184000,0 days 01:56:35.448000,235.0,257.0,280.0,289.0,False,HARD,20.0,True,3,0 days 01:55:01.281000,Mercedes,HAM,1,True,2021-03-28 16:25:01.291
0 days 01:58:09.584000,44,0 days 00:01:34.136000,49.0,,,0 days 00:00:30.273000,0 days 00:00:40.641000,0 days 00:00:23.222000,0 days 01:57:05.721000,0 days 01:57:46.362000,0 days 01:58:09.584000,233.0,256.0,280.0,290.0,False,HARD,21.0,True,3,0 days 01:56:35.448000,Mercedes,HAM,1,True,2021-03-28 16:26:35.458
0 days 01:59:43.938000,44,0 days 00:01:34.354000,50.0,,,0 days 00:00:30.265000,0 days 00:00:40.749000,0 days 00:00:23.340000,0 days 01:58:39.849000,0 days 01:59:20.598000,0 days 01:59:43.938000,235.0,257.0,282.0,292.0,False,HARD,22.0,True,3,0 days 01:58:09.584000,Mercedes,HAM,1,True,2021-03-28 16:28:09.594
0 days 02:01:18.517000,44,0 days 00:01:34.579000,51.0,,,0 days 00:00:30.360000,0 days 00:00:41.010000,0 days 00:00:23.209000,0 days 02:00:14.298000,0 days 02:00:55.308000,0 days 02:01:18.517000,234.0,257.0,282.0,291.0,False,HARD,23.0,True,3,0 days 01:59:43.938000,Mercedes,HAM,1,True,2021-03-28 16:29:43.948
0 days 02:02:53.456000,44,0 days 00:01:34.939000,52.0,,,0 days 00:00:30.625000,0 days 00:00:40.960000,0 days 00:00:23.354000,0 days 02:01:49.142000,0 days 02:02:30.102000,0 days 02:02:53.456000,237.0,258.0,281.0,293.0,False,HARD,24.0,True,3,0 days 02:01:18.517000,Mercedes,HAM,1,True,2021-03-28 16:31:18.527
0 days 02:04:29.611000,44,0 days 00:01:36.155000,53.0,,,0 days 00:00:30.810000,0 days 00:00:41.885000,0 days 00:00:23.460000,0 days 02:03:24.266000,0 days 02:04:06.151000,0 days 02:04:29.611000,,255.0,281.0,303.0,False,HARD,25.0,True,3,0 days 02:02:53.456000,Mercedes,HAM,1,True,2021-03-28 16:32:53.466
0 days 02:06:04.425000,44,0 days 00:01:34.814000,54.0,,,0 days 00:00:30.734000,0 days 00:00:40.788000,0 days 00:00:23.292000,0 days 02:05:00.345000,0 days 02:05:41.133000,0 days 02:06:04.425000,233.0,258.0,280.0,286.0,False,HARD,26.0,True,3,0 days 02:04:29.611000,Mercedes,HAM,1,True,2021-03-28 16:34:29.621
0 days 02:07:39.131000,44,0 days 00:01:34.706000,55.0,,,0 days 00:00:30.605000,0 days 00:00:40.960000,0 days 00:00:23.141000,0 days 02:06:35.030000,0 days 02:07:15.990000,0 days 02:07:39.131000,235.0,258.0,280.0,288.0,False,HARD,27.0,True,3,0 days 02:06:04.425000,Mercedes,HAM,1,True,2021-03-28 16:36:04.435
0 days 02:09:14.049000,44,0 days 00:01:34.918000,56.0,,,0 days 00:00:30.431000,0 days 00:00:40.946000,0 days 00:00:23.541000,0 days 02:08:09.562000,0 days 02:08:50.508000,0 days 02:09:14.049000,239.0,267.0,279.0,291.0,False,HARD,28.0,True,3,0 days 02:07:39.131000,Mercedes,HAM,1,True,2021-03-28 16:37:39.141
