Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 02:14:39.977000,31,0 days 00:01:22.942000,32.0,,,0 days 00:00:29.837000,0 days 00:00:29.382000,0 days 00:00:23.723000,0 days 02:13:46.872000,0 days 02:14:16.254000,0 days 02:14:39.977000,273.0,237.0,246.0,287.0,False,MEDIUM,29.0,True,3,0 days 02:13:17.035000,Alpine,OCO,1,True,2021-08-01 14:14:17.044
0 days 02:16:02.840000,31,0 days 00:01:22.863000,33.0,,,0 days 00:00:29.858000,0 days 00:00:29.479000,0 days 00:00:23.526000,0 days 02:15:09.835000,0 days 02:15:39.314000,0 days 02:16:02.840000,,236.0,247.0,285.0,False,MEDIUM,30.0,True,3,0 days 02:14:39.977000,Alpine,OCO,1,True,2021-08-01 14:15:39.986
0 days 02:17:26.023000,31,0 days 00:01:23.183000,34.0,,,0 days 00:00:30.013000,0 days 00:00:29.468000,0 days 00:00:23.702000,0 days 02:16:32.853000,0 days 02:17:02.321000,0 days 02:17:26.023000,269.0,237.0,246.0,287.0,False,MEDIUM,31.0,True,3,0 days 02:16:02.840000,Alpine,OCO,1,True,2021-08-01 14:17:02.849
0 days 02:18:48.916000,31,0 days 00:01:22.893000,35.0,,,0 days 00:00:29.952000,0 days 00:00:29.370000,0 days 00:00:23.571000,0 days 02:17:55.975000,0 days 02:18:25.345000,0 days 02:18:48.916000,271.0,238.0,246.0,286.0,False,MEDIUM,32.0,True,3,0 days 02:17:26.023000,Alpine,OCO,1,True,2021-08-01 14:18:26.032
0 days 02:20:11.732000,31,0 days 00:01:22.816000,36.0,,,0 days 00:00:29.947000,0 days 00:00:29.301000,0 days 00:00:23.568000,0 days 02:19:18.863000,0 days 02:19:48.164000,0 days 02:20:11.732000,272.0,237.0,246.0,,False,MEDIUM,33.0,True,3,0 days 02:18:48.916000,Alpine,OCO,1,True,2021-08-01 14:19:48.925
0 days 02:21:36.803000,31,0 days 00:01:25.071000,37.0,,0 days 02:21:35.113000,0 days 00:00:29.841000,0 days 00:00:29.099000,0 days 00:00:26.131000,0 days 02:20:41.573000,0 days 02:21:10.672000,0 days 02:21:36.803000,,239.0,,,False,MEDIUM,34.0,True,3,0 days 02:20:11.732000,Alpine,OCO,1,False,2021-08-01 14:21:11.741
0 days 02:23:17.004000,31,0 days 00:01:40.201000,38.0,0 days 02:21:56.782000,,0 days 00:00:48.036000,0 days 00:00:29.090000,0 days 00:00:23.075000,0 days 02:22:24.839000,0 days 02:22:53.929000,0 days 02:23:17.004000,276.0,240.0,248.0,,False,HARD,1.0,True,4,0 days 02:21:36.803000,Alpine,OCO,1,False,2021-08-01 14:22:36.812
0 days 02:24:38.766000,31,0 days 00:01:21.762000,39.0,,,0 days 00:00:29.404000,0 days 00:00:29.129000,0 days 00:00:23.229000,0 days 02:23:46.408000,0 days 02:24:15.537000,0 days 02:24:38.766000,274.0,239.0,248.0,288.0,False,HARD,2.0,True,4,0 days 02:23:17.004000,Alpine,OCO,1,True,2021-08-01 14:24:17.013
0 days 02:26:00.605000,31,0 days 00:01:21.839000,40.0,,,0 days 00:00:29.574000,0 days 00:00:29.160000,0 days 00:00:23.105000,0 days 02:25:08.340000,0 days 02:25:37.500000,0 days 02:26:00.605000,272.0,240.0,249.0,286.0,False,HARD,3.0,True,4,0 days 02:24:38.766000,Alpine,OCO,1,True,2021-08-01 14:25:38.775
0 days 02:27:22.517000,31,0 days 00:01:21.912000,41.0,,,0 days 00:00:29.595000,0 days 00:00:29.061000,0 days 00:00:23.256000,0 days 02:26:30.200000,0 days 02:26:59.261000,0 days 02:27:22.517000,274.0,240.0,249.0,287.0,False,HARD,4.0,True,4,0 days 02:26:00.605000,Alpine,OCO,1,True,2021-08-01 14:27:00.614
0 days 02:28:44.644000,31,0 days 00:01:22.127000,42.0,,,0 days 00:00:29.534000,0 days 00:00:29.280000,0 days 00:00:23.313000,0 days 02:27:52.051000,0 days 02:28:21.331000,0 days 02:28:44.644000,273.0,238.0,248.0,289.0,False,HARD,5.0,True,4,0 days 02:27:22.517000,Alpine,OCO,1,True,2021-08-01 14:28:22.526
0 days 02:30:06.448000,31,0 days 00:01:21.804000,43.0,,,0 days 00:00:29.568000,0 days 00:00:28.998000,0 days 00:00:23.238000,0 days 02:29:14.212000,0 days 02:29:43.210000,0 days 02:30:06.448000,274.0,242.0,248.0,,False,HARD,6.0,True,4,0 days 02:28:44.644000,Alpine,OCO,1,True,2021-08-01 14:29:44.653
0 days 02:31:28.470000,31,0 days 00:01:22.022000,44.0,,,0 days 00:00:29.667000,0 days 00:00:29.031000,0 days 00:00:23.324000,0 days 02:30:36.115000,0 days 02:31:05.146000,0 days 02:31:28.470000,275.0,240.0,249.0,,False,HARD,7.0,True,4,0 days 02:30:06.448000,Alpine,OCO,1,True,2021-08-01 14:31:06.457
0 days 02:32:50.395000,31,0 days 00:01:21.925000,45.0,,,0 days 00:00:29.555000,0 days 00:00:29.117000,0 days 00:00:23.253000,0 days 02:31:58.025000,0 days 02:32:27.142000,0 days 02:32:50.395000,276.0,239.0,248.0,,False,HARD,8.0,True,4,0 days 02:31:28.470000,Alpine,OCO,1,True,2021-08-01 14:32:28.479
0 days 02:34:12.692000,31,0 days 00:01:22.297000,46.0,,,0 days 00:00:29.590000,0 days 00:00:29.303000,0 days 00:00:23.404000,0 days 02:33:19.985000,0 days 02:33:49.288000,0 days 02:34:12.692000,277.0,239.0,249.0,,False,HARD,9.0,True,4,0 days 02:32:50.395000,Alpine,OCO,1,True,2021-08-01 14:33:50.404
0 days 02:35:35.151000,31,0 days 00:01:22.459000,47.0,,,0 days 00:00:29.760000,0 days 00:00:29.240000,0 days 00:00:23.459000,0 days 02:34:42.452000,0 days 02:35:11.692000,0 days 02:35:35.151000,,238.0,249.0,,False,HARD,10.0,True,4,0 days 02:34:12.692000,Alpine,OCO,1,True,2021-08-01 14:35:12.701
0 days 02:36:57.921000,31,0 days 00:01:22.770000,48.0,,,0 days 00:00:29.709000,0 days 00:00:29.385000,0 days 00:00:23.676000,0 days 02:36:04.860000,0 days 02:36:34.245000,0 days 02:36:57.921000,275.0,241.0,249.0,292.0,False,HARD,11.0,True,4,0 days 02:35:35.151000,Alpine,OCO,1,True,2021-08-01 14:36:35.160
0 days 02:38:20.354000,31,0 days 00:01:22.433000,49.0,,,0 days 00:00:29.990000,0 days 00:00:29.108000,0 days 00:00:23.335000,0 days 02:37:27.911000,0 days 02:37:57.019000,0 days 02:38:20.354000,274.0,240.0,249.0,294.0,False,HARD,12.0,True,4,0 days 02:36:57.921000,Alpine,OCO,1,True,2021-08-01 14:37:57.930
0 days 02:39:42.186000,31,0 days 00:01:21.832000,50.0,,,0 days 00:00:29.572000,0 days 00:00:29,0 days 00:00:23.260000,0 days 02:38:49.926000,0 days 02:39:18.926000,0 days 02:39:42.186000,276.0,242.0,250.0,291.0,False,HARD,13.0,True,4,0 days 02:38:20.354000,Alpine,OCO,1,True,2021-08-01 14:39:20.363
0 days 02:41:04.072000,31,0 days 00:01:21.886000,51.0,,,0 days 00:00:29.769000,0 days 00:00:28.928000,0 days 00:00:23.189000,0 days 02:40:11.955000,0 days 02:40:40.883000,0 days 02:41:04.072000,274.0,240.0,248.0,292.0,False,HARD,14.0,True,4,0 days 02:39:42.186000,Alpine,OCO,1,True,2021-08-01 14:40:42.195
0 days 02:42:25.856000,31,0 days 00:01:21.784000,52.0,,,0 days 00:00:29.566000,0 days 00:00:29.078000,0 days 00:00:23.140000,0 days 02:41:33.638000,0 days 02:42:02.716000,0 days 02:42:25.856000,273.0,240.0,249.0,287.0,False,HARD,15.0,True,4,0 days 02:41:04.072000,Alpine,OCO,1,True,2021-08-01 14:42:04.081
0 days 02:43:47.573000,31,0 days 00:01:21.717000,53.0,,,0 days 00:00:29.608000,0 days 00:00:28.952000,0 days 00:00:23.157000,0 days 02:42:55.464000,0 days 02:43:24.416000,0 days 02:43:47.573000,,240.0,249.0,,False,HARD,16.0,True,4,0 days 02:42:25.856000,Alpine,OCO,1,True,2021-08-01 14:43:25.865
0 days 02:45:08.994000,31,0 days 00:01:21.421000,54.0,,,0 days 00:00:29.522000,0 days 00:00:28.771000,0 days 00:00:23.128000,0 days 02:44:17.095000,0 days 02:44:45.866000,0 days 02:45:08.994000,274.0,241.0,249.0,289.0,True,HARD,17.0,True,4,0 days 02:43:47.573000,Alpine,OCO,1,True,2021-08-01 14:44:47.582
0 days 02:46:30.572000,31,0 days 00:01:21.578000,55.0,,,0 days 00:00:29.638000,0 days 00:00:28.841000,0 days 00:00:23.099000,0 days 02:45:38.632000,0 days 02:46:07.473000,0 days 02:46:30.572000,275.0,241.0,249.0,,False,HARD,18.0,True,4,0 days 02:45:08.994000,Alpine,OCO,1,True,2021-08-01 14:46:09.003
0 days 02:47:52.243000,31,0 days 00:01:21.671000,56.0,,,0 days 00:00:29.589000,0 days 00:00:28.804000,0 days 00:00:23.278000,0 days 02:47:00.161000,0 days 02:47:28.965000,0 days 02:47:52.243000,274.0,242.0,248.0,,False,HARD,19.0,True,4,0 days 02:46:30.572000,Alpine,OCO,1,True,2021-08-01 14:47:30.581
