Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:25:35.395000,99,0 days 00:01:23.070000,15.0,,,0 days 00:00:29.139000,0 days 00:00:32.439000,0 days 00:00:21.492000,0 days 01:24:41.464000,0 days 01:25:13.903000,0 days 01:25:35.395000,293.0,278.0,246.0,327.0,False,MEDIUM,19.0,False,1,0 days 01:24:12.325000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:25:13.721
0 days 01:27:01.987000,99,0 days 00:01:26.592000,16.0,,0 days 01:26:59.425000,0 days 00:00:29.257000,0 days 00:00:32.539000,0 days 00:00:24.796000,0 days 01:26:04.652000,0 days 01:26:37.191000,0 days 01:27:01.987000,287.0,280.0,,,False,MEDIUM,20.0,False,1,0 days 01:25:35.395000,Alfa Romeo Racing,GIO,1,False,2021-11-07 19:26:36.791
0 days 01:28:44.879000,99,0 days 00:01:42.892000,17.0,0 days 01:27:21.622000,,0 days 00:00:48.656000,0 days 00:00:32.900000,0 days 00:00:21.336000,0 days 01:27:50.643000,0 days 01:28:23.543000,0 days 01:28:44.879000,287.0,282.0,249.0,310.0,False,HARD,1.0,True,2,0 days 01:27:01.987000,Alfa Romeo Racing,GIO,1,False,2021-11-07 19:28:03.383
0 days 01:30:07.637000,99,0 days 00:01:22.758000,18.0,,,0 days 00:00:28.879000,0 days 00:00:32.592000,0 days 00:00:21.287000,0 days 01:29:13.758000,0 days 01:29:46.350000,0 days 01:30:07.637000,295.0,283.0,249.0,333.0,False,HARD,2.0,True,2,0 days 01:28:44.879000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:29:46.275
0 days 01:31:31.178000,99,0 days 00:01:23.541000,19.0,,,0 days 00:00:29.076000,0 days 00:00:32.745000,0 days 00:00:21.720000,0 days 01:30:36.713000,0 days 01:31:09.458000,0 days 01:31:31.178000,284.0,283.0,247.0,,False,HARD,3.0,True,2,0 days 01:30:07.637000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:31:09.033
0 days 01:32:54.817000,99,0 days 00:01:23.639000,20.0,,,0 days 00:00:29.163000,0 days 00:00:32.847000,0 days 00:00:21.629000,0 days 01:32:00.341000,0 days 01:32:33.188000,0 days 01:32:54.817000,287.0,288.0,247.0,,False,HARD,4.0,True,2,0 days 01:31:31.178000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:32:32.574
0 days 01:34:18.186000,99,0 days 00:01:23.369000,21.0,,,0 days 00:00:29.233000,0 days 00:00:32.551000,0 days 00:00:21.585000,0 days 01:33:24.050000,0 days 01:33:56.601000,0 days 01:34:18.186000,290.0,284.0,248.0,330.0,False,HARD,5.0,True,2,0 days 01:32:54.817000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:33:56.213
0 days 01:35:41.347000,99,0 days 00:01:23.161000,22.0,,,0 days 00:00:28.981000,0 days 00:00:32.621000,0 days 00:00:21.559000,0 days 01:34:47.167000,0 days 01:35:19.788000,0 days 01:35:41.347000,,284.0,247.0,332.0,False,HARD,6.0,True,2,0 days 01:34:18.186000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:35:19.582
0 days 01:37:04.820000,99,0 days 00:01:23.473000,23.0,,,0 days 00:00:29.089000,0 days 00:00:32.863000,0 days 00:00:21.521000,0 days 01:36:10.436000,0 days 01:36:43.299000,0 days 01:37:04.820000,,283.0,248.0,,False,HARD,7.0,True,2,0 days 01:35:41.347000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:36:42.743
0 days 01:38:28.283000,99,0 days 00:01:23.463000,24.0,,,0 days 00:00:29.133000,0 days 00:00:32.697000,0 days 00:00:21.633000,0 days 01:37:33.953000,0 days 01:38:06.650000,0 days 01:38:28.283000,294.0,284.0,246.0,331.0,False,HARD,8.0,True,2,0 days 01:37:04.820000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:38:06.216
0 days 01:39:51.734000,99,0 days 00:01:23.451000,25.0,,,0 days 00:00:29.093000,0 days 00:00:32.704000,0 days 00:00:21.654000,0 days 01:38:57.376000,0 days 01:39:30.080000,0 days 01:39:51.734000,292.0,284.0,247.0,,False,HARD,9.0,True,2,0 days 01:38:28.283000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:39:29.679
0 days 01:41:15.112000,99,0 days 00:01:23.378000,26.0,,,0 days 00:00:29.155000,0 days 00:00:32.533000,0 days 00:00:21.690000,0 days 01:40:20.889000,0 days 01:40:53.422000,0 days 01:41:15.112000,294.0,285.0,247.0,334.0,False,HARD,10.0,True,2,0 days 01:39:51.734000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:40:53.130
0 days 01:42:38.525000,99,0 days 00:01:23.413000,27.0,,,0 days 00:00:29.105000,0 days 00:00:32.568000,0 days 00:00:21.740000,0 days 01:41:44.217000,0 days 01:42:16.785000,0 days 01:42:38.525000,290.0,283.0,247.0,330.0,False,HARD,11.0,True,2,0 days 01:41:15.112000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:42:16.508
0 days 01:44:02.279000,99,0 days 00:01:23.754000,28.0,,,0 days 00:00:29.096000,0 days 00:00:32.819000,0 days 00:00:21.839000,0 days 01:43:07.621000,0 days 01:43:40.440000,0 days 01:44:02.279000,288.0,283.0,248.0,332.0,False,HARD,12.0,True,2,0 days 01:42:38.525000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:43:39.921
0 days 01:45:25.510000,99,0 days 00:01:23.231000,29.0,,,0 days 00:00:28.996000,0 days 00:00:32.537000,0 days 00:00:21.698000,0 days 01:44:31.275000,0 days 01:45:03.812000,0 days 01:45:25.510000,295.0,282.0,247.0,,False,HARD,13.0,True,2,0 days 01:44:02.279000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:45:03.675
0 days 01:46:50.370000,99,0 days 00:01:24.860000,30.0,,,0 days 00:00:29.012000,0 days 00:00:33.056000,0 days 00:00:22.792000,0 days 01:45:54.522000,0 days 01:46:27.578000,0 days 01:46:50.370000,291.0,257.0,248.0,329.0,False,HARD,14.0,True,2,0 days 01:45:25.510000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:46:26.906
0 days 01:48:13.358000,99,0 days 00:01:22.988000,31.0,,,0 days 00:00:28.666000,0 days 00:00:32.785000,0 days 00:00:21.537000,0 days 01:47:19.036000,0 days 01:47:51.821000,0 days 01:48:13.358000,295.0,284.0,246.0,347.0,False,HARD,15.0,True,2,0 days 01:46:50.370000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:47:51.766
0 days 01:49:36.054000,99,0 days 00:01:22.696000,32.0,,,0 days 00:00:28.889000,0 days 00:00:32.193000,0 days 00:00:21.614000,0 days 01:48:42.247000,0 days 01:49:14.440000,0 days 01:49:36.054000,291.0,283.0,248.0,333.0,False,HARD,16.0,True,2,0 days 01:48:13.358000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:49:14.754
