Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:55:32.023000,44,0 days 00:01:20.931000,58,,,0 days 00:00:22.881000,0 days 00:00:30.571000,0 days 00:00:27.479000,0 days 01:54:33.973000,0 days 01:55:04.544000,0 days 01:55:32.023000,281.0,280.0,280.0,306.0,False,MEDIUM,22.0,False,3,0 days 01:54:11.092000,Mercedes,HAM,1,True,2021-05-09 14:24:11.100
0 days 01:56:53.544000,44,0 days 00:01:21.521000,59,,,0 days 00:00:22.861000,0 days 00:00:30.445000,0 days 00:00:28.215000,0 days 01:55:54.884000,0 days 01:56:25.329000,0 days 01:56:53.544000,283.0,287.0,288.0,307.0,False,MEDIUM,23.0,False,3,0 days 01:55:32.023000,Mercedes,HAM,1,True,2021-05-09 14:25:32.031
0 days 01:58:15.749000,44,0 days 00:01:22.205000,60,,,0 days 00:00:23.334000,0 days 00:00:31.154000,0 days 00:00:27.717000,0 days 01:57:16.878000,0 days 01:57:48.032000,0 days 01:58:15.749000,276.0,267.0,278.0,333.0,False,MEDIUM,24.0,False,3,0 days 01:56:53.544000,Mercedes,HAM,1,True,2021-05-09 14:26:53.552
0 days 01:59:36.856000,44,0 days 00:01:21.107000,61,,,0 days 00:00:23.004000,0 days 00:00:30.534000,0 days 00:00:27.569000,0 days 01:58:38.753000,0 days 01:59:09.287000,0 days 01:59:36.856000,282.0,265.0,279.0,303.0,False,MEDIUM,25.0,False,3,0 days 01:58:15.749000,Mercedes,HAM,1,True,2021-05-09 14:28:15.757
0 days 02:00:58.492000,44,0 days 00:01:21.636000,62,,,0 days 00:00:23.101000,0 days 00:00:30.744000,0 days 00:00:27.791000,0 days 01:59:59.957000,0 days 02:00:30.701000,0 days 02:00:58.492000,279.0,273.0,278.0,304.0,False,MEDIUM,26.0,False,3,0 days 01:59:36.856000,Mercedes,HAM,1,True,2021-05-09 14:29:36.864
0 days 02:02:20.197000,44,0 days 00:01:21.705000,63,,,0 days 00:00:23.147000,0 days 00:00:30.800000,0 days 00:00:27.758000,0 days 02:01:21.639000,0 days 02:01:52.439000,0 days 02:02:20.197000,280.0,276.0,280.0,,False,MEDIUM,27.0,False,3,0 days 02:00:58.492000,Mercedes,HAM,1,True,2021-05-09 14:30:58.500
0 days 02:03:41.905000,44,0 days 00:01:21.708000,64,,,0 days 00:00:23.032000,0 days 00:00:30.801000,0 days 00:00:27.875000,0 days 02:02:43.229000,0 days 02:03:14.030000,0 days 02:03:41.905000,,281.0,280.0,306.0,False,MEDIUM,28.0,False,3,0 days 02:02:20.197000,Mercedes,HAM,1,True,2021-05-09 14:32:20.205
0 days 02:05:03.890000,44,0 days 00:01:21.985000,65,,,0 days 00:00:23.276000,0 days 00:00:31.039000,0 days 00:00:27.670000,0 days 02:04:05.181000,0 days 02:04:36.220000,0 days 02:05:03.890000,278.0,274.0,279.0,307.0,False,MEDIUM,29.0,False,3,0 days 02:03:41.905000,Mercedes,HAM,1,True,2021-05-09 14:33:41.913
0 days 02:06:25.934000,44,0 days 00:01:22.044000,66,,,0 days 00:00:23.217000,0 days 00:00:30.787000,0 days 00:00:28.040000,0 days 02:05:27.107000,0 days 02:05:57.894000,0 days 02:06:25.934000,279.0,269.0,240.0,304.0,False,MEDIUM,30.0,False,3,0 days 02:05:03.890000,Mercedes,HAM,1,True,2021-05-09 14:35:03.898
0 days 00:34:44.445000,33,,1,0 days 00:00:05.147000,,,0 days 00:00:31.209000,0 days 00:00:28.133000,,0 days 00:34:16.343000,0 days 00:34:44.620000,264.0,266.0,270.0,274.0,False,SOFT,4.0,False,1,0 days 00:33:18.087000,Red Bull Racing,VER,1,False,2021-05-09 13:03:18.095
0 days 00:36:08.006000,33,0 days 00:01:23.561000,2,,,0 days 00:00:23.693000,0 days 00:00:31.434000,0 days 00:00:28.434000,0 days 00:35:08.138000,0 days 00:35:39.572000,0 days 00:36:08.006000,262.0,259.0,270.0,295.0,False,SOFT,5.0,False,1,0 days 00:34:44.445000,Red Bull Racing,VER,1,True,2021-05-09 13:04:44.453
0 days 00:37:31.256000,33,0 days 00:01:23.250000,3,,,0 days 00:00:23.720000,0 days 00:00:31.302000,0 days 00:00:28.228000,0 days 00:36:31.726000,0 days 00:37:03.028000,0 days 00:37:31.256000,263.0,262.0,271.0,296.0,False,SOFT,6.0,False,1,0 days 00:36:08.006000,Red Bull Racing,VER,1,True,2021-05-09 13:06:08.014
0 days 00:38:54.465000,33,0 days 00:01:23.209000,4,,,0 days 00:00:23.751000,0 days 00:00:31.365000,0 days 00:00:28.093000,0 days 00:37:55.007000,0 days 00:38:26.372000,0 days 00:38:54.465000,,263.0,272.0,297.0,False,SOFT,7.0,False,1,0 days 00:37:31.256000,Red Bull Racing,VER,1,True,2021-05-09 13:07:31.264
0 days 00:40:17.671000,33,0 days 00:01:23.206000,5,,,0 days 00:00:23.607000,0 days 00:00:31.470000,0 days 00:00:28.129000,0 days 00:39:18.072000,0 days 00:39:49.542000,0 days 00:40:17.671000,258.0,267.0,272.0,299.0,False,SOFT,8.0,False,1,0 days 00:38:54.465000,Red Bull Racing,VER,1,True,2021-05-09 13:08:54.473
0 days 00:41:40.898000,33,0 days 00:01:23.227000,6,,,0 days 00:00:23.610000,0 days 00:00:31.467000,0 days 00:00:28.150000,0 days 00:40:41.281000,0 days 00:41:12.748000,0 days 00:41:40.898000,,266.0,273.0,300.0,False,SOFT,9.0,False,1,0 days 00:40:17.671000,Red Bull Racing,VER,1,True,2021-05-09 13:10:17.679
0 days 00:43:03.988000,33,0 days 00:01:23.090000,7,,,0 days 00:00:23.657000,0 days 00:00:31.338000,0 days 00:00:28.095000,0 days 00:42:04.555000,0 days 00:42:35.893000,0 days 00:43:03.988000,259.0,262.0,273.0,,False,SOFT,10.0,False,1,0 days 00:41:40.898000,Red Bull Racing,VER,1,True,2021-05-09 13:11:40.906
0 days 00:44:29.471000,33,0 days 00:01:25.483000,8,,,0 days 00:00:23.691000,0 days 00:00:31.535000,0 days 00:00:30.257000,0 days 00:43:27.679000,0 days 00:43:59.214000,0 days 00:44:29.471000,256.0,234.0,91.0,301.0,False,SOFT,11.0,False,1,0 days 00:43:03.988000,Red Bull Racing,VER,24,False,2021-05-09 13:13:03.996
0 days 00:46:44.351000,33,0 days 00:02:14.880000,9,,,0 days 00:00:40.654000,0 days 00:00:50.246000,0 days 00:00:43.980000,0 days 00:45:10.125000,0 days 00:46:00.371000,0 days 00:46:44.351000,100.0,154.0,203.0,246.0,False,SOFT,12.0,False,1,0 days 00:44:29.471000,Red Bull Racing,VER,4,False,2021-05-09 13:14:29.479
0 days 00:49:04.247000,33,0 days 00:02:19.896000,10,,,0 days 00:00:37.710000,0 days 00:00:52.852000,0 days 00:00:49.334000,0 days 00:47:22.061000,0 days 00:48:14.913000,0 days 00:49:04.247000,103.0,174.0,273.0,233.0,False,SOFT,13.0,False,1,0 days 00:46:44.351000,Red Bull Racing,VER,4,False,2021-05-09 13:16:44.359
0 days 00:50:27.498000,33,0 days 00:01:23.251000,11,,,0 days 00:00:23.779000,0 days 00:00:31.303000,0 days 00:00:28.169000,0 days 00:49:28.026000,0 days 00:49:59.329000,0 days 00:50:27.498000,262.0,269.0,273.0,298.0,False,SOFT,14.0,False,1,0 days 00:49:04.247000,Red Bull Racing,VER,1,False,2021-05-09 13:19:04.255
0 days 00:51:50.795000,33,0 days 00:01:23.297000,12,,,0 days 00:00:23.744000,0 days 00:00:31.323000,0 days 00:00:28.230000,0 days 00:50:51.242000,0 days 00:51:22.565000,0 days 00:51:50.795000,256.0,267.0,273.0,297.0,False,SOFT,15.0,False,1,0 days 00:50:27.498000,Red Bull Racing,VER,1,True,2021-05-09 13:20:27.506
0 days 00:53:13.804000,33,0 days 00:01:23.009000,13,,,0 days 00:00:23.597000,0 days 00:00:31.287000,0 days 00:00:28.125000,0 days 00:52:14.392000,0 days 00:52:45.679000,0 days 00:53:13.804000,263.0,271.0,273.0,300.0,False,SOFT,16.0,False,1,0 days 00:51:50.795000,Red Bull Racing,VER,1,True,2021-05-09 13:21:50.803
0 days 00:54:36.959000,33,0 days 00:01:23.155000,14,,,0 days 00:00:23.640000,0 days 00:00:31.376000,0 days 00:00:28.139000,0 days 00:53:37.444000,0 days 00:54:08.820000,0 days 00:54:36.959000,261.0,268.0,273.0,299.0,False,SOFT,17.0,False,1,0 days 00:53:13.804000,Red Bull Racing,VER,1,True,2021-05-09 13:23:13.812
0 days 00:56:00.111000,33,0 days 00:01:23.152000,15,,,0 days 00:00:23.612000,0 days 00:00:31.393000,0 days 00:00:28.147000,0 days 00:55:00.571000,0 days 00:55:31.964000,0 days 00:56:00.111000,263.0,269.0,273.0,300.0,False,SOFT,18.0,False,1,0 days 00:54:36.959000,Red Bull Racing,VER,1,True,2021-05-09 13:24:36.967
0 days 00:57:23.626000,33,0 days 00:01:23.515000,16,,,0 days 00:00:23.665000,0 days 00:00:31.479000,0 days 00:00:28.371000,0 days 00:56:23.776000,0 days 00:56:55.255000,0 days 00:57:23.626000,261.0,265.0,273.0,,False,SOFT,19.0,False,1,0 days 00:56:00.111000,Red Bull Racing,VER,1,True,2021-05-09 13:26:00.119
0 days 00:58:46.889000,33,0 days 00:01:23.263000,17,,,0 days 00:00:23.724000,0 days 00:00:31.350000,0 days 00:00:28.189000,0 days 00:57:47.350000,0 days 00:58:18.700000,0 days 00:58:46.889000,259.0,269.0,273.0,301.0,False,SOFT,20.0,False,1,0 days 00:57:23.626000,Red Bull Racing,VER,1,True,2021-05-09 13:27:23.634
0 days 01:00:10.178000,33,0 days 00:01:23.289000,18,,,0 days 00:00:23.636000,0 days 00:00:31.417000,0 days 00:00:28.236000,0 days 00:59:10.525000,0 days 00:59:41.942000,0 days 01:00:10.178000,261.0,267.0,274.0,,False,SOFT,21.0,False,1,0 days 00:58:46.889000,Red Bull Racing,VER,1,True,2021-05-09 13:28:46.897
0 days 01:01:33.495000,33,0 days 00:01:23.317000,19,,,0 days 00:00:23.736000,0 days 00:00:31.308000,0 days 00:00:28.273000,0 days 01:00:33.914000,0 days 01:01:05.222000,0 days 01:01:33.495000,259.0,272.0,274.0,300.0,False,SOFT,22.0,False,1,0 days 01:00:10.178000,Red Bull Racing,VER,1,True,2021-05-09 13:30:10.186
0 days 01:02:56.857000,33,0 days 00:01:23.362000,20,,,0 days 00:00:23.628000,0 days 00:00:31.466000,0 days 00:00:28.268000,0 days 01:01:57.123000,0 days 01:02:28.589000,0 days 01:02:56.857000,262.0,273.0,273.0,301.0,False,SOFT,23.0,False,1,0 days 01:01:33.495000,Red Bull Racing,VER,1,True,2021-05-09 13:31:33.503
0 days 01:04:20.317000,33,0 days 00:01:23.460000,21,,,,0 days 00:00:31.527000,0 days 00:00:28.305000,,0 days 01:03:52.070000,0 days 01:04:20.485000,263.0,271.0,273.0,,False,SOFT,24.0,False,1,0 days 01:02:56.857000,Red Bull Racing,VER,1,False,2021-05-09 13:32:56.865
0 days 01:05:43.830000,33,0 days 00:01:23.513000,22,,,0 days 00:00:23.686000,0 days 00:00:31.518000,0 days 00:00:28.309000,0 days 01:04:44.003000,0 days 01:05:15.521000,0 days 01:05:43.830000,265.0,275.0,273.0,,False,SOFT,25.0,False,1,0 days 01:04:20.317000,Red Bull Racing,VER,1,True,2021-05-09 13:34:20.325
0 days 01:07:07.559000,33,0 days 00:01:23.729000,23,,,0 days 00:00:23.702000,0 days 00:00:31.609000,0 days 00:00:28.418000,0 days 01:06:07.532000,0 days 01:06:39.141000,0 days 01:07:07.559000,264.0,275.0,273.0,300.0,False,SOFT,26.0,False,1,0 days 01:05:43.830000,Red Bull Racing,VER,1,True,2021-05-09 13:35:43.838
0 days 01:08:35.597000,33,0 days 00:01:28.038000,24,,0 days 01:08:32.892000,0 days 00:00:23.752000,0 days 00:00:31.972000,0 days 00:00:32.314000,0 days 01:07:31.311000,0 days 01:08:03.283000,0 days 01:08:35.597000,271.0,278.0,,302.0,False,SOFT,27.0,False,1,0 days 01:07:07.559000,Red Bull Racing,VER,1,False,2021-05-09 13:37:07.567
