Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 00:58:05.780000,63,0 days 00:01:20.381000,18,,,0 days 00:00:25.572000,0 days 00:00:27.825000,0 days 00:00:26.984000,0 days 00:57:10.971000,0 days 00:57:38.796000,0 days 00:58:05.780000,225.0,249.0,278.0,294.0,False,HARD,7.0,True,2,0 days 00:56:45.399000,Williams,RUS,1,True,2020-11-01 12:36:47.674
0 days 00:59:26.362000,63,0 days 00:01:20.582000,19,,,0 days 00:00:25.696000,0 days 00:00:27.964000,0 days 00:00:26.922000,0 days 00:58:31.476000,0 days 00:58:59.440000,0 days 00:59:26.362000,223.0,250.0,280.0,294.0,False,HARD,8.0,True,2,0 days 00:58:05.780000,Williams,RUS,1,True,2020-11-01 12:38:08.055
0 days 01:00:46.723000,63,0 days 00:01:20.361000,20,,,0 days 00:00:25.443000,0 days 00:00:27.940000,0 days 00:00:26.978000,0 days 00:59:51.805000,0 days 01:00:19.745000,0 days 01:00:46.723000,224.0,249.0,279.0,293.0,False,HARD,9.0,True,2,0 days 00:59:26.362000,Williams,RUS,1,True,2020-11-01 12:39:28.637
0 days 01:02:06.668000,63,0 days 00:01:19.945000,21,,,0 days 00:00:25.284000,0 days 00:00:27.788000,0 days 00:00:26.873000,0 days 01:01:12.007000,0 days 01:01:39.795000,0 days 01:02:06.668000,225.0,250.0,279.0,294.0,False,HARD,10.0,True,2,0 days 01:00:46.723000,Williams,RUS,1,True,2020-11-01 12:40:48.998
0 days 01:03:26.166000,63,0 days 00:01:19.498000,22,,,0 days 00:00:25.209000,0 days 00:00:27.523000,0 days 00:00:26.766000,0 days 01:02:31.877000,0 days 01:02:59.400000,0 days 01:03:26.166000,223.0,255.0,280.0,287.0,False,HARD,11.0,True,2,0 days 01:02:06.668000,Williams,RUS,1,True,2020-11-01 12:42:08.943
0 days 01:04:45.682000,63,0 days 00:01:19.516000,23,,,0 days 00:00:25.304000,0 days 00:00:27.431000,0 days 00:00:26.781000,0 days 01:03:51.470000,0 days 01:04:18.901000,0 days 01:04:45.682000,224.0,255.0,279.0,288.0,False,HARD,12.0,True,2,0 days 01:03:26.166000,Williams,RUS,1,True,2020-11-01 12:43:28.441
0 days 01:06:05.426000,63,0 days 00:01:19.744000,24,,,0 days 00:00:25.252000,0 days 00:00:27.585000,0 days 00:00:26.907000,0 days 01:05:10.934000,0 days 01:05:38.519000,0 days 01:06:05.426000,222.0,253.0,279.0,287.0,False,HARD,13.0,True,2,0 days 01:04:45.682000,Williams,RUS,1,True,2020-11-01 12:44:47.957
0 days 01:07:25.233000,63,0 days 00:01:19.807000,25,,,0 days 00:00:25.407000,0 days 00:00:27.539000,0 days 00:00:26.861000,0 days 01:06:30.833000,0 days 01:06:58.372000,0 days 01:07:25.233000,,254.0,279.0,286.0,False,HARD,14.0,True,2,0 days 01:06:05.426000,Williams,RUS,1,True,2020-11-01 12:46:07.701
0 days 01:08:45.043000,63,0 days 00:01:19.810000,26,,,0 days 00:00:25.487000,0 days 00:00:27.434000,0 days 00:00:26.889000,0 days 01:07:50.720000,0 days 01:08:18.154000,0 days 01:08:45.043000,223.0,256.0,280.0,287.0,False,HARD,15.0,True,2,0 days 01:07:25.233000,Williams,RUS,1,True,2020-11-01 12:47:27.508
0 days 01:10:05.028000,63,0 days 00:01:19.985000,27,,,0 days 00:00:25.447000,0 days 00:00:27.523000,0 days 00:00:27.015000,0 days 01:09:10.490000,0 days 01:09:38.013000,0 days 01:10:05.028000,224.0,254.0,280.0,289.0,False,HARD,16.0,True,2,0 days 01:08:45.043000,Williams,RUS,1,True,2020-11-01 12:48:47.318
