Time,DistanceGap_SAI
5175.186318631862,-368.5232695642917
5175.436327632763,-362.8106173532724
5175.686336633663,-356.58551008685026
5175.936345634563,-349.8764043771662
5176.186354635463,-342.9895553277165
5176.436363636363,-335.716011556593
5176.686372637263,-328.64884455202264
5176.936381638163,-321.81723648830666
5177.186390639064,-315.55488213466015
5177.436399639963,-310.0098961854819
5177.686408640863,-305.3819345185184
5177.936417641764,-301.91849589394405
5178.186426642664,-299.0646950189839
5178.4364356435635,-296.9997031867679
5178.686444644464,-295.55884046657593
5178.936453645364,-294.86714625603054
5179.186462646264,-294.86642080688034
5179.436471647165,-295.1521591291239
5179.686480648064,-295.9471613811329
5179.936489648964,-297.4764866340556
5180.186498649865,-299.8391296332411
5180.436507650765,-302.82261528636445
5180.6865166516645,-306.1386804279173
5180.936525652564,-310.447799339483
5181.186534653465,-315.1496337680437
5181.436543654365,-319.88506783597404
5181.686552655265,-324.20470383696374
5181.936561656165,-328.7804813302355
5182.186570657065,-333.2797286742425
5182.436579657965,-338.73458354803734
5182.686588658866,-345.0274807998503
5182.9365976597655,-352.9999718662584
5183.186606660665,-362.3992948879022
5183.436615661566,-373.04032138560433
5183.686624662466,-384.56226239012904
5183.936633663366,-396.88711797830183
5184.1866426642655,-409.93506100645754
5184.436651665166,-423.65034747638856
5184.686660666066,-437.873653475428
5184.936669666966,-452.4617589956615
5185.1866786678665,-467.3250122796744
5185.436687668766,-482.49848977383226
5185.686696669666,-497.7551677263109
5185.936705670567,-512.9350011588249
5186.186714671467,-527.8406659617322
5186.4367236723665,-542.170973728149
5186.686732673267,-556.5159076637065
5186.936741674167,-570.5274742536421
5187.186750675067,-584.2937069265463
5187.436759675967,-597.6082038535678
5187.686768676867,-610.9487861861999
5187.936777677767,-624.6341744366509
5188.186786678667,-638.0252665568551
5188.436795679568,-649.3454406305682
5188.6868046804675,-659.5849307894823
5188.936813681367,-668.6775584321877
5189.186822682268,-675.5755723473849
5189.436831683168,-680.7347996965691
5189.686840684068,-683.8491126560548
5189.936849684968,-685.4159002369561
5190.186858685868,-685.5410133435507
5190.436867686768,-684.4744313375268
5190.686876687668,-683.2229487066797
5190.9368856885685,-681.6697513864201
5191.186894689468,-680.2338948938122
5191.436903690368,-678.9809441323741
5191.686912691269,-677.7691358990851
5191.936921692169,-676.5857240620244
5192.1869306930685,-675.429265824001
5192.436939693969,-674.4383765645616
5192.686948694869,-673.4773229983984
5192.936957695769,-672.7428223702882
5193.1869666966695,-672.4898754192691
5193.436975697569,-672.463121749257
5193.686984698469,-672.5889324849995
5193.93699369937,-674.907517661748
5194.18700270027,-677.0908236424439
5194.4370117011695,-678.2705333205813
5194.687020702069,-678.4310143378971
5194.93702970297,-678.4705728423432
5195.18703870387,-678.3184179568198
5195.43704770477,-678.1946478588507
5195.68705670567,-678.5408546794206
5195.93706570657,-678.5150782323908
5196.18707470747,-678.3215356223809
5196.437083708371,-678.159769821912
5196.6870927092705,-677.0031821609009
5196.93710171017,-675.0123970328132
5197.187110711071,-670.9719022256904
5197.437119711971,-665.6372063991148
5197.687128712871,-659.1973778688407
5197.93713771377,-652.1205650026677
5198.187146714671,-644.898480104428
5198.437155715571,-637.6421028970217
5198.687164716471,-630.8003058728063
5198.9371737173715,-624.0581409805745
5199.187182718271,-618.1145811459864
5199.437191719171,-612.3629020429216
5199.687200720072,-606.9890952229616
5199.937209720972,-602.0301278882835
5200.187218721871,-597.4139306037105
5200.437227722772,-592.6678364884865
5200.687236723672,-587.6633126285451
5200.937245724572,-582.6932487271552
5201.187254725472,-577.7364460193203
5201.437263726372,-573.1972962523869
5201.687272727272,-569.5871086109255
5201.937281728172,-568.6124022582953
5202.187290729073,-568.8981641526916
5202.437299729972,-570.6444948487042
5202.687308730872,-573.4913381568913
5202.937317731773,-575.2667146778258
5203.187326732673,-578.6928887328831
5203.437335733573,-583.3132787224604
5203.687344734473,-587.2359598248149
5203.937353735373,-590.5063209353248
5204.187362736273,-593.6255247383378
5204.437371737174,-596.6937663501885
5204.687380738073,-599.9097914559825
5204.937389738973,-603.3175050901191
5205.187398739873,-606.7303002779372
5205.437407740774,-610.3249124327267
5205.687416741674,-614.1978358195629
5205.937425742573,-618.3801924861618
5206.187434743474,-623.0769521194743
5206.437443744374,-628.1282601486892
5206.687452745274,-632.9864177949203
5206.937461746174,-637.8777517587878
5207.187470747074,-642.1702834298485
5207.437479747974,-645.974676122336
5207.687488748875,-648.4459236363182
5207.937497749775,-649.0933658158756
5208.187506750674,-648.1762394421094
5208.437515751574,-645.2851423287648
5208.687524752475,-640.6321815344272
5208.937533753375,-634.7785060383612
5209.187542754275,-627.4404386618407
5209.437551755175,-618.7488593956223
5209.687560756075,-608.7778753094608
5209.937569756975,-598.2260519861302
5210.187578757876,-587.8573434929422
5210.437587758775,-578.3958855294914
5210.687596759675,-570.4090265432897
5210.937605760576,-563.2538221561408
5211.187614761476,-557.2355266966333
5211.437623762376,-551.4741432418523
5211.687632763275,-546.4398793224827
5211.937641764176,-541.7890141156095
5212.187650765076,-537.8207829993044
5212.437659765976,-533.9068481478898
5212.687668766876,-529.8226750406029
5212.937677767776,-524.7835595860379
5213.187686768676,-518.0824933791591
5213.437695769577,-510.61177120602224
5213.687704770477,-502.3898207450693
5213.937713771376,-493.813412635267
5214.187722772277,-484.95624214521376
5214.437731773177,-475.8436142834835
5214.687740774077,-466.91691982836346
5214.937749774977,-458.158532288624
5215.187758775877,-449.91400688386057
5215.437767776777,-442.8011998325237
5215.687776777677,-436.0482696846302
5215.937785778578,-429.7242059560376
5216.187794779477,-424.9497971223609
5216.437803780377,-423.57556129450677
5216.687812781278,-424.341796406341
5216.937821782178,-426.63075421375106
5217.1878307830775,-430.5752886967384
5217.437839783978,-435.5571307207865
5217.687848784878,-441.3849326966156
5217.937857785778,-448.24946938472567
5218.187866786679,-455.44672847617767
5218.437875787578,-463.06369976126007
5218.687884788478,-471.22853828564985
5218.937893789378,-479.58582666903385
5219.187902790279,-487.8041459322849
5219.4379117911785,-496.1381675217417
5219.687920792078,-503.88252944187843
5219.937929792979,-510.8274903855636
5220.187938793879,-517.3738946945814
5220.437947794779,-523.723399531329
5220.687956795679,-595.4654750414484
5220.937965796579,-601.1678378039214
5221.187974797479,-606.8617650699452
5221.43798379838,-612.8680207311409
5221.6879927992795,-620.1601447409776
5221.938001800179,-626.6340699903376
5222.188010801079,-632.5561445622589
5222.43801980198,-638.9358869977586
5222.68802880288,-644.5376028163009
5222.9380378037795,-649.7659108041553
5223.18804680468,-654.1867414617154
5223.43805580558,-658.2929148619878
5223.68806480648,-661.7287807034445
5223.9380738073805,-665.1315246375743
5224.18808280828,-668.6474162432714
5224.43809180918,-671.6286089193018
5224.688100810081,-674.1633938991581
5224.938109810981,-676.663393682742
5225.1881188118805,-679.0037081543705
5225.438127812781,-682.066534797108
5225.688136813681,-685.386526309303
5225.938145814581,-688.2139159003273
5226.188154815481,-690.8767122697318
5226.438163816381,-694.927361696522
5226.688172817281,-700.5202399851696
5226.938181818181,-707.0639066418225
5227.188190819082,-714.69382602736
5227.4381998199815,-723.1040844431845
5227.688208820881,-732.1361154658371
5227.938217821782,-741.6823809370107
5228.188226822682,-751.5855062656337
5228.438235823582,-761.569490222988
5228.688244824482,-770.8148900672386
5228.938253825382,-779.9842664469616
5229.188262826282,-788.6934396274737
5229.438271827182,-796.7753226471541
5229.6882808280825,-804.1186345811293
5229.938289828982,-810.5720135348674
5230.188298829882,-816.5090574844216
5230.438307830783,-821.9334242804907
5230.688316831683,-826.5452325262595
5230.938325832582,-830.8657812115271
5231.188334833483,-834.8508813029039
5231.438343834383,-838.2547364322236
5231.688352835283,-841.3389267042512
5231.9383618361835,-843.8653905317478
5232.188370837083,-844.6922885537497
5232.438379837983,-844.016599809227
5232.688388838883,-842.2194417953142
5232.938397839784,-839.2764460092294
5233.1884068406835,-834.978501475387
5233.438415841583,-829.8856933989737
5233.688424842484,-823.99753736399
5233.938433843384,-817.3868618064153
5234.188442844284,-809.9454148404766
5234.438451845184,-732.5154904442606
5234.688460846084,-724.2560952728963
5234.938469846984,-715.9919096220401
5235.188478847885,-708.2189643092861
5235.4384878487845,-701.9338094680861
5235.688496849684,-697.5710444353754
5235.938505850584,-695.385165974847
5236.188514851485,-694.745983909932
5236.438523852385,-695.005503343913
5236.688532853284,-695.6340660603892
5236.938541854185,-697.3820225644158
5237.188550855085,-699.0318352336471
5237.438559855985,-701.0224470241228
5237.6885688568855,-703.3337221363618
5237.938577857785,-705.8672184757888
5238.188586858685,-708.4402568957303
5238.438595859586,-711.2222559510265
5238.688604860486,-714.5779408875387
5238.938613861385,-718.4282317618199
5239.188622862286,-721.6057255125488
5239.438631863186,-724.2752803299809
5239.688640864086,-726.5362203176192
5239.938649864986,-729.1967500629253
5240.188658865886,-731.2113167304196
5240.438667866786,-732.2481815053034
5240.688676867686,-730.1188891304191
5240.938685868587,-725.3268494722724
5241.188694869486,-719.9071296725306
5241.438703870386,-714.0648620447027
5241.688712871287,-706.7179511457507
5241.938721872187,-698.1812477182248
5242.188730873087,-688.5976173072995
5242.438739873987,-678.3068092220637
5242.688748874887,-667.0155496337975
5242.938757875787,-655.4323654951295
5243.188766876687,-643.3756717503711
5243.438775877587,-630.7175957562577
5243.688784878487,-618.1795817898819
5243.938793879387,-605.7391943465627
5244.188802880288,-593.5781468380301
5244.438811881188,-581.9045031859714
5244.688820882087,-570.8687250860676
5244.938829882988,-560.8166941125237
5245.188838883888,-551.4835133073502
5245.438847884788,-543.4393827450986
5245.688856885688,-535.9916819692298
5245.938865886588,-528.7987556843145
5246.188874887488,-521.6304174036486
5246.438883888388,-514.2341389906069
5246.688892889289,-506.50160489892005
5246.938901890188,-498.864415386779
5247.188910891088,-491.1463981582783
5247.438919891989,-483.4752468999068
5247.688928892889,-476.07723397761583
5247.9389378937885,-468.63597383874003
5248.188946894689,-461.47212174886954
5248.438955895589,-454.1765804431052
5248.688964896489,-446.9366103967186
5248.93897389739,-439.85226138326107
5249.188982898289,-432.70540635765065
5249.438991899189,-425.8672788240365
5249.68900090009,-419.52718337179977
5249.93900990099,-414.04984610082465
5250.1890189018895,-410.72442850869265
5250.439027902789,-408.36191072521615
5250.68903690369,-405.69001280420343
5250.93904590459,-403.0218121637008
5251.18905490549,-400.052511917369
5251.43906390639,-396.7021656133584
5251.68907290729,-392.8026764561364
5251.93908190819,-388.2871977704053
5252.189090909091,-383.35096090470324
5252.439099909991,-377.9317246628343
5252.68910891089,-372.037893495959
5252.939117911791,-365.9411488545302
5253.189126912691,-359.6350443260453
5253.439135913591,-353.64638911234215
5253.6891449144905,-347.4554314011475
5253.939153915391,-341.0770417014137
5254.189162916291,-334.60798601436545
5254.439171917191,-329.13644716725685
5254.689180918092,-324.5577957381902
5254.939189918991,-321.27069284641766
5255.189198919891,-318.9085175212531
5255.439207920792,-317.1713613078464
5255.689216921692,-316.6177984914684
5255.9392259225915,-316.78080276443507
5256.189234923492,-317.52367425258853
5256.439243924392,-318.77414689501165
5256.689252925292,-320.90115489574964
5256.939261926192,-324.19544070755364
5257.189270927092,-328.2172699966177
5257.439279927992,-333.24694099865155
5257.689288928892,-338.59991984433145
5257.939297929793,-344.24841383763123
5258.1893069306925,-350.0052835055976
5258.439315931592,-356.1845922661305
5258.689324932493,-362.1446075740969
5258.939333933393,-367.46089214421227
5259.189342934293,-372.76494013151387
5259.439351935193,-379.5565143848653
5259.689360936093,-388.0524707471195
5259.939369936993,-397.6825060689298
5260.189378937894,-408.61727584089385
5260.4393879387935,-420.30551666297833
5260.689396939693,-432.8447366991895
5260.939405940593,-446.06093782858807
5261.189414941494,-459.81504813139327
5261.439423942394,-474.0163253969513
5261.6894329432935,-488.52634281132487
5261.939441944194,-503.4228397718107
5262.189450945094,-518.87545574049
5262.439459945994,-534.4077499204432
5262.6894689468945,-549.9145525901113
5262.939477947794,-565.2422957631352
5263.189486948694,-580.5970040780376
5263.439495949595,-595.467736022314
5263.689504950495,-610.1181773313147
5263.9395139513945,-624.19580658825
5264.189522952294,-637.5969409536629
5264.439531953195,-650.3063271465362
5264.689540954095,-661.6409361955011
5264.939549954995,-672.1801455036912
5265.189558955895,-681.5847083630215
5265.439567956795,-689.8744910168753
5265.689576957695,-696.1999102917325
5265.939585958596,-701.0707832929038
5266.1895949594955,-704.7469283485843
5266.439603960395,-707.2911447836668
5266.689612961296,-708.3892688667693
5266.939621962196,-708.440529784566
5267.189630963096,-707.0769018046267
5267.439639963995,-704.8177559291653
5267.689648964896,-702.4935362153919
5267.939657965796,-700.5660745357454
5268.189666966696,-698.7431567940803
5268.4396759675965,-697.0651333214773
5268.689684968496,-695.4717954047373
5268.939693969396,-694.2424901534105
5269.189702970297,-693.454319799901
5269.439711971197,-693.3182132736256
5269.689720972096,-693.5264971065335
5269.939729972997,-693.797530472395
5270.189738973897,-694.511310851085
5270.439747974797,-695.6081237875624
5270.6897569756975,-697.127960498241
5270.939765976597,-698.2128052034532
5271.189774977497,-699.5737176664989
5271.439783978397,-700.2216605516442
5271.689792979298,-700.8798441702384
5271.939801980197,-701.8665714938543
5272.189810981097,-702.6756908676762
5272.439819981998,-703.1329919160344
5272.689828982898,-703.6021588133881
5272.939837983798,-704.3519734955917
5273.189846984698,-704.6761208783719
5273.439855985598,-703.9809302047943
5273.689864986498,-701.099009790225
5273.939873987399,-696.4154087219213
5274.189882988298,-690.862542256742
5274.439891989198,-684.6634267450136
5274.689900990098,-677.7269470418978
5274.939909990999,-670.538521934679
5275.189918991899,-663.6012673524674
5275.439927992798,-656.7219327982166
5275.689936993699,-650.1925404219073
5275.939945994599,-644.2073956401437
5276.189954995499,-638.6746543779445
5276.4399639963995,-633.8244171328843
5276.689972997299,-628.7831776078383
5276.939981998199,-624.1975879121455
5277.1899909991,-619.5286770449311
5277.44,-614.6891113981837
5277.690009000899,-609.7828397552075
5277.940018001799,-605.0483368502173
5278.1900270027,-600.448343402677
5278.4400360036,-596.6644174295652
5278.6900450045,-594.8065838856855
5278.9400540054,-595.8483806119184
5279.1900630063,-596.1131820299488
5279.4400720072,-597.1961381695291
5279.690081008101,-598.1052830392146
5279.940090009,-598.5232121548033
5280.1900990099,-599.9741881664959
5280.440108010801,-601.9709943936323
5280.690117011701,-603.8824807335623
5280.940126012601,-606.2809862930444
5281.1901350135,-608.8518062467338
5281.440144014401,-611.587468028185
5281.690153015301,-614.4098885354761
5281.940162016201,-617.444641095848
5282.190171017101,-620.7975659744407
5282.440180018001,-625.0741744019906
5282.690189018901,-629.5268134585349
5282.940198019802,-634.6235674759955
5283.190207020702,-640.4596389326907
5283.440216021601,-646.0462031734933
5283.690225022502,-651.9225771206839
5283.940234023402,-657.038162886136
5284.190243024302,-661.780883034633
5284.440252025202,-664.9923062229645
5284.690261026102,-666.2240601551894
5284.940270027002,-665.2855984701018
5285.190279027902,-663.0939828233095
5285.440288028803,-658.5659065714863
5285.690297029702,-652.5118388943374
5285.940306030602,-644.6641140234133
5286.190315031503,-635.5845881722344
5286.440324032403,-625.9123156448186
5286.6903330333025,-615.7000437528477
5286.940342034203,-604.7354219384724
5287.190351035103,-594.538523236668
5287.440360036003,-585.0890583795554
5287.690369036904,-576.8506365083158
5287.940378037803,-570.0527645994152
5288.190387038703,-564.7315979588602
5288.440396039603,-559.8678190456994
5288.690405040504,-555.4943912538001
5288.9404140414035,-552.1561656181584
5289.190423042303,-548.6283585320343
5289.440432043204,-544.7946976631356
5289.690441044104,-539.9082340589084
5289.940450045004,-533.3655259225634
5290.190459045904,-526.2019888418436
5290.440468046804,-518.2178457386617
5290.690477047704,-509.5049985589576
5290.940486048605,-500.8563062714529
5291.1904950495045,-492.079661884025
5291.440504050404,-483.1551439129689
5291.690513051304,-474.63485953764757
5291.940522052205,-466.6498746841389
5292.190531053105,-459.4137977898936
5292.4405400540045,-452.5619305197033
5292.690549054905,-446.4735590645287
5292.940558055805,-442.06249288874096
5293.190567056705,-440.1772803387721
5293.4405760576055,-439.8404199484794
5293.690585058505,-441.7511360521021
5293.940594059405,-445.253358134476
5294.190603060306,-450.2016109083488
5294.440612061206,-456.39228929165984
5294.6906210621055,-463.04766862030374
5294.940630063006,-470.48224237692193
5295.190639063906,-478.5100640349847
5295.440648064806,-486.9910258729069
5295.690657065706,-495.66305956506403
5295.940666066606,-504.7575114228821
5296.190675067506,-513.3793009595538
5296.440684068406,-521.4671391464071
5296.690693069307,-528.7602184330462
5296.9407020702065,-536.0961930896738
5297.190711071106,-607.4386711606348
5297.440720072007,-613.8939097496041
5297.690729072907,-619.7966152357112
5297.940738073807,-625.315865260578
5298.190747074707,-630.6347037435626
5298.440756075607,-635.4056489678042
5298.690765076507,-640.5802586836508
5298.940774077407,-644.9315780997567
5299.1907830783075,-649.4092219723098
5299.440792079207,-653.3107457376027
5299.690801080107,-656.9563654515077
5299.940810081008,-660.7469542190083
5300.190819081908,-664.2915130550682
5300.4408280828075,-667.7731404258811
5300.690837083708,-670.7115116193891
5300.940846084608,-673.8144189955492
5301.190855085508,-676.9236973334628
5301.4408640864085,-679.9273737104086
5301.690873087308,-683.2109060476068
5301.940882088208,-686.7349172774411
5302.190891089108,-689.5430661392747
5302.440900090009,-693.144895641919
5302.6909090909085,-697.1921828448831
5302.940918091808,-701.0316780294233
5303.190927092709,-705.4779330208257
5303.440936093609,-710.8603441166924
5303.690945094509,-717.8228814783506
5303.940954095409,-725.3712641924212
5304.190963096309,-734.0128590299864
5304.440972097209,-743.9272413349245
5304.69098109811,-754.1349416687153
5304.9409900990095,-764.5394370208087
5305.190999099909,-774.8941767104261
5305.44100810081,-785.3044644734764
5305.69101710171,-795.1383136239892
5305.94102610261,-804.3278875343385
5306.191035103509,-812.8868108416209
5306.44104410441,-820.8068866837712
5306.69105310531,-828.1456126798585
5306.94106210621,-834.7880380994757
5307.1910711071105,-840.6112564528012
5307.44108010801,-846.142716131988
5307.69108910891,-850.8452566867054
5307.941098109811,-855.3524426483491
5308.191107110711,-859.1297276662372
5308.44111611161,-861.7225339438883
5308.691125112511,-863.0467759611201
5308.941134113411,-863.1837190956576
5309.191143114311,-862.0714102285856
5309.441152115211,-860.0494275809615
5309.691161116111,-857.0113513001706
5309.941170117011,-852.4871865060995
5310.191179117911,-847.0682991769281
5310.441188118812,-840.9030226353498
5310.691197119711,-834.0325626191043
5310.941206120611,-826.530437718262
5311.191215121512,-746.7372773176758
5311.441224122412,-738.6618609357974
5311.691233123312,-730.7766050541832
5311.941242124212,-723.0179895801411
5312.191251125112,-715.831862246414
5312.441260126012,-711.103877310059
5312.691269126912,-707.1600876963348
5312.941278127812,-704.5018713311292
5313.191287128712,-702.4498491972627
5313.441296129612,-701.3770565176383
5313.691305130513,-701.5955485188751
5313.941314131413,-702.6648978180601
5314.191323132312,-704.3824164695397
5314.441332133213,-706.6516755783523
5314.691341134113,-709.3978655091778
5314.941350135013,-712.5868890274724
5315.191359135913,-716.1132788149116
5315.441368136813,-720.2244217174884
5315.691377137713,-724.0614057586645
5315.941386138614,-727.8925149294955
5316.191395139514,-731.7434708080254
5316.441404140413,-735.3874237864511
5316.691413141313,-738.9807717554213
5316.941422142214,-741.6011922273319
5317.191431143114,-742.7624430169235
5317.4414401440135,-741.8352504635695
5317.691449144914,-738.4273690641858
5317.941458145814,-733.8327419958368
5318.191467146714,-728.0518019887968
5318.441476147615,-720.1367709271435
5318.691485148514,-711.4834778190416
5318.941494149414,-701.9384923815087
5319.191503150315,-691.6535120545595
5319.441512151215,-680.6092501110979
5319.691521152115,-669.0688620895089
5319.941530153014,-657.0273987145629
5320.191539153915,-644.7979564398411
5320.441548154815,-632.7806970911333
5320.691557155715,-620.8660690792894
5320.941566156615,-609.2764213199844
5321.191575157515,-597.9144214990665
5321.441584158415,-587.3294349083444
5321.691593159316,-577.3810055260255
5321.941602160216,-568.0448407533695
5322.191611161115,-558.7631489431951
5322.441620162016,-549.6830130870512
5322.691629162916,-540.8561682502623
5322.941638163816,-531.1085322137224
5323.1916471647155,-522.620582189702
5323.441656165616,-514.2971791756863
5323.691665166516,-506.15768348446
5323.941674167416,-498.0600987949001
5324.191683168317,-490.3187416153378
5324.441692169216,-482.7748043478932
5324.691701170116,-475.1451794404711
5324.941710171017,-467.61734338197857
5325.191719171917,-460.4606611985364
5325.4417281728165,-453.4472216559225
5325.691737173717,-446.6453259558766
5325.941746174617,-439.9351637228101
5326.191755175517,-433.23728505847976
5326.441764176417,-427.0800540072087
5326.691773177317,-421.4552500155405
5326.941782178217,-417.9269546076539
5327.191791179117,-414.9129232261039
5327.441800180018,-412.2995091791963
5327.6918091809175,-409.2910212613642
5327.941818181817,-406.0251437779807
5328.191827182718,-402.43617314478615
5328.441836183618,-398.52205967501504
5328.691845184518,-394.1614150708192
5328.941854185418,-389.3932136584772
5329.191863186318,-383.9897145804716
5329.441872187218,-378.27143900326337
5329.691881188119,-372.64880114785046
5329.9418901890185,-367.23143066163175
5330.191899189918,-361.92562932518194
5330.441908190818,-356.2128644628392
5330.691917191719,-349.40598991824663
5330.941926192619,-341.8844181672903
5331.1919351935185,-335.29948172078
5331.441944194419,-329.6698294011876
5331.691953195319,-324.6680776029534
5331.941962196219,-321.6368794069858
5332.1919711971195,-319.9238708599878
5332.441980198019,-318.7568361291778
5332.691989198919,-318.41632862831466
5332.94199819982,-318.6817267681763
5333.19200720072,-319.6619415557652
5333.4420162016195,-321.7604930320813
5333.692025202519,-324.78012669915915
5333.94203420342,-328.5534672292415
5334.19204320432,-332.9865249233262
5334.44205220522,-337.98648817368667
5334.69206120612,-343.54279757040786
5334.94207020702,-349.1611406131706
5335.19207920792,-354.8142075544456
5335.442088208821,-361.0417147919943
5335.6920972097205,-366.9389874615881
5335.94210621062,-372.291087202786
5336.192115211521,-378.70896571254707
5336.442124212421,-386.2546230323205
5336.692133213321,-394.9487684686028
5336.94214221422,-405.22852437375695
5337.192151215121,-416.91743159663747
5337.442160216021,-429.15670820721425
5337.692169216921,-442.1001009128522
5337.9421782178215,-455.7573113111139
5338.192187218721,-469.7698331337306
5338.442196219621,-483.9742979297007
5338.692205220522,-498.7496071314381
5338.942214221422,-514.0672053924645
5339.192223222321,-529.4796915676852
5339.442232223222,-544.7726679301995
5339.692241224122,-560.1313324265357
5339.942250225022,-575.3044040403038
5340.1922592259225,-590.3526530141535
5340.442268226822,-604.997407808929
5340.692277227722,-619.309577399923
5340.942286228622,-632.8443000842235
5341.192295229523,-645.8628164585098
5341.442304230422,-658.1204370697087
5341.692313231322,-669.2205147513305
5341.942322232223,-678.8174519930617
5342.192331233123,-687.2932306485891
5342.442340234023,-693.7935620514909
5342.692349234923,-699.0764856535243
5342.942358235823,-702.6112234044995
5343.192367236723,-704.9268755701487
5343.442376237624,-705.9426500937261
5343.6923852385235,-706.1940017705492
5343.942394239423,-705.190454087744
5344.192403240323,-702.9477448301623
5344.442412241224,-700.7293493902835
5344.692421242124,-699.0087144468853
5344.942430243023,-697.3374458334001
5345.192439243924,-695.6954962566379
5345.442448244824,-694.182523295196
5345.692457245724,-692.7915898770152
5345.9424662466245,-692.1448981873109
5346.192475247524,-691.8336041494331
5346.442484248424,-691.7638544377114
5346.692493249325,-692.2508282002818
5346.942502250225,-693.0328351035132
5347.192511251124,-693.8732031498221
5347.442520252024,-694.8609320366813
5347.692529252925,-696.6350784881797
5347.942538253825,-698.3701650583535
5348.192547254725,-699.6223983948003
5348.442556255625,-700.4256954341254
5348.692565256525,-701.2903575759265
5348.942574257425,-702.1531212694535
5349.192583258326,-702.8098851218529
5349.442592259225,-703.5275876559899
5349.692601260125,-704.2174198931607
5349.942610261026,-704.0094860452518
5350.192619261926,-702.7448732974299
5350.442628262826,-700.0813325823692
5350.692637263726,-694.8017511688522
5350.942646264626,-689.062205381837
5351.192655265526,-682.3434836429369
5351.442664266426,-675.433079090144
5351.692673267326,-668.2202955230896
5351.942682268226,-660.8746483513387
5352.192691269126,-653.6338617697766
5352.442700270027,-647.015823403839
5352.692709270927,-640.7394413825532
5352.942718271826,-634.8312251373718
5353.192727272727,-629.2643532172369
5353.442736273627,-624.3340420776512
5353.692745274527,-619.3545097479073
5353.942754275427,-614.5170608930057
5354.192763276327,-609.5731582343287
5354.442772277227,-604.634752407117
5354.692781278127,-599.8613065771351
5354.942790279028,-595.3612186954997
5355.192799279927,-592.2691583661945
5355.442808280827,-590.5199740732205
5355.692817281728,-591.2796086234157
5355.942826282628,-592.1340438789921
5356.1928352835275,-593.2024977748224
5356.442844284428,-594.2092250797141
5356.692853285328,-594.4778123401629
5356.942862286228,-596.3366494081856
5357.192871287129,-598.8021535210137
5357.442880288028,-600.992352777248
5357.692889288928,-603.1115421388531
5357.942898289828,-605.6901330915571
5358.192907290729,-608.6417433722818
5358.4429162916285,-611.3942378070205
5358.692925292528,-614.4198147557909
5358.942934293429,-617.801325014414
5359.192943294329,-621.7940379307838
5359.442952295229,-626.4612048279669
5359.692961296129,-631.3679800702375
5359.942970297029,-636.2926355461823
5360.192979297929,-641.6667914401914
5360.44298829883,-646.740901128418
5360.6929972997295,-651.8635609915946
5360.943006300629,-656.5695625607041
5361.193015301529,-658.7609717208252
5361.44302430243,-659.7160530064721
5361.69303330333,-658.2505335355236
5361.9430423042295,-655.6830531520245
5362.19305130513,-650.9066803422465
5362.44306030603,-644.6922715209657
5362.69306930693,-637.0933783972287
5362.943078307831,-628.0240311042289
5363.19308730873,-618.2229872292082
5363.44309630963,-607.6815253949899
5363.693105310531,-596.9598283266823
5363.943114311431,-586.1320083417522
5364.1931233123305,-577.1121628572873
5364.443132313231,-569.2545671536645
5364.693141314131,-562.2523439839424
5364.943150315031,-556.5546876600129
5365.193159315931,-551.3034951096342
5365.443168316831,-546.6123407107953
5365.693177317731,-542.6338721155189
5365.943186318631,-538.5226812275068
5366.193195319532,-534.6887717738573
5366.4432043204315,-529.8547781516681
5366.693213321331,-523.6844863649458
5366.943222322232,-516.0925059845904
5367.193231323132,-507.7836532808433
5367.443240324032,-498.89825063952594
5367.693249324932,-489.7327026798157
5367.943258325832,-480.5940392955963
5368.193267326732,-471.8255763624329
5368.443276327632,-463.4328906965675
5368.6932853285325,-455.30434523682925
5368.943294329432,-447.5594459796266
5369.193303330332,-440.5654969417956
5369.443312331233,-434.0628730164608
5369.693321332133,-428.51391136672464
5369.9433303330325,-426.45394738565665
5370.193339333933,-426.4944897000387
5370.443348334833,-428.83177874813555
5370.693357335733,-432.5099744749605
5370.9433663366335,-437.6552188631904
5371.193375337533,-443.4095257151639
5371.443384338433,-449.97030776305473
5371.693393339333,-457.10308968805475
5371.943402340234,-464.97520175157115
5372.1934113411335,-473.2426760578819
5372.443420342033,-481.9492046276864
5372.693429342934,-491.0469201382948
5372.943438343834,-499.4950844720297
5373.193447344734,-507.6699801539071
5373.443456345634,-514.9109887685627
5373.693465346534,-522.1202062913217
5373.943474347434,-528.4336491475115
5374.193483348335,-594.2249728663301
5374.4434923492345,-600.035786129476
5374.693501350134,-605.4445837769308
5374.943510351035,-612.4023573186132
5375.193519351935,-618.1308617822069
5375.443528352835,-624.0525607287418
5375.693537353734,-629.5211029967759
5375.943546354635,-635.372182048246
5376.193555355535,-639.5107833039074
5376.443564356435,-643.2618972698692
5376.6935733573355,-647.058606972394
5376.943582358235,-650.5313304387964
5377.193591359135,-653.631456686533
5377.443600360036,-656.3917872887105
5377.693609360936,-659.1274961175222
5377.943618361835,-661.9303655598487
5378.193627362736,-664.7131527134625
5378.443636363636,-667.4917540149763
5378.693645364536,-670.730888805294
5378.943654365436,-673.4914650715655
5379.193663366336,-676.7182330331707
5379.443672367236,-679.7466991501569
5379.693681368136,-683.429562094534
5379.943690369037,-687.7875619409606
5380.193699369936,-693.1847601869958
5380.443708370836,-699.5350040648773
