Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:18:31.579000,3,0 days 00:01:36.213000,10,,,0 days 00:00:32.606000,0 days 00:00:36.765000,0 days 00:00:26.842000,0 days 01:17:27.972000,0 days 01:18:04.737000,0 days 01:18:31.579000,209.0,182.0,267.0,299.0,False,MEDIUM,10.0,True,1,0 days 01:16:55.366000,McLaren,RIC,1,True,2022-05-08 19:47:55.374
0 days 01:20:07.606000,3,0 days 00:01:36.027000,11,,,,0 days 00:00:36.609000,0 days 00:00:26.812000,,0 days 01:19:40.841000,0 days 01:20:07.715000,207.0,182.0,270.0,303.0,False,MEDIUM,11.0,True,1,0 days 01:18:31.579000,McLaren,RIC,1,False,2022-05-08 19:49:31.587
0 days 01:21:43.542000,3,0 days 00:01:35.936000,12,,,0 days 00:00:32.455000,0 days 00:00:36.826000,0 days 00:00:26.655000,0 days 01:20:40.061000,0 days 01:21:16.887000,0 days 01:21:43.542000,211.0,180.0,271.0,306.0,False,MEDIUM,12.0,True,1,0 days 01:20:07.606000,McLaren,RIC,1,True,2022-05-08 19:51:07.614
0 days 01:23:20.455000,3,0 days 00:01:36.913000,13,,,0 days 00:00:32.369000,0 days 00:00:36.479000,0 days 00:00:28.065000,0 days 01:22:15.911000,0 days 01:22:52.390000,0 days 01:23:20.455000,,182.0,273.0,305.0,False,MEDIUM,13.0,True,1,0 days 01:21:43.542000,McLaren,RIC,1,True,2022-05-08 19:52:43.550
0 days 01:24:56.751000,3,0 days 00:01:36.296000,14,,,0 days 00:00:32.753000,0 days 00:00:36.805000,0 days 00:00:26.738000,0 days 01:23:53.208000,0 days 01:24:30.013000,0 days 01:24:56.751000,,181.0,271.0,306.0,False,MEDIUM,14.0,True,1,0 days 01:23:20.455000,McLaren,RIC,1,True,2022-05-08 19:54:20.463
0 days 01:26:32.565000,3,0 days 00:01:35.814000,15,,,0 days 00:00:32.603000,0 days 00:00:36.552000,0 days 00:00:26.659000,0 days 01:25:29.354000,0 days 01:26:05.906000,0 days 01:26:32.565000,210.0,182.0,270.0,304.0,False,MEDIUM,15.0,True,1,0 days 01:24:56.751000,McLaren,RIC,1,True,2022-05-08 19:55:56.759
0 days 01:28:08.401000,3,0 days 00:01:35.836000,16,,,0 days 00:00:32.508000,0 days 00:00:36.587000,0 days 00:00:26.741000,0 days 01:27:05.073000,0 days 01:27:41.660000,0 days 01:28:08.401000,209.0,182.0,269.0,302.0,False,MEDIUM,16.0,True,1,0 days 01:26:32.565000,McLaren,RIC,1,True,2022-05-08 19:57:32.573
0 days 01:29:43.840000,3,0 days 00:01:35.439000,17,,,0 days 00:00:32.451000,0 days 00:00:36.318000,0 days 00:00:26.670000,0 days 01:28:40.852000,0 days 01:29:17.170000,0 days 01:29:43.840000,211.0,181.0,269.0,304.0,False,MEDIUM,17.0,True,1,0 days 01:28:08.401000,McLaren,RIC,1,True,2022-05-08 19:59:08.409
0 days 01:31:19.636000,3,0 days 00:01:35.796000,18,,,0 days 00:00:32.524000,0 days 00:00:36.546000,0 days 00:00:26.726000,0 days 01:30:16.364000,0 days 01:30:52.910000,0 days 01:31:19.636000,,181.0,268.0,301.0,False,MEDIUM,18.0,True,1,0 days 01:29:43.840000,McLaren,RIC,1,True,2022-05-08 20:00:43.848
0 days 01:32:55.123000,3,0 days 00:01:35.487000,19,,,0 days 00:00:32.389000,0 days 00:00:36.461000,0 days 00:00:26.637000,0 days 01:31:52.025000,0 days 01:32:28.486000,0 days 01:32:55.123000,213.0,182.0,268.0,301.0,False,MEDIUM,19.0,True,1,0 days 01:31:19.636000,McLaren,RIC,1,True,2022-05-08 20:02:19.644
