Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:43:27.734000,1,0 days 00:01:30.610000,27,,,0 days 00:00:18.526000,0 days 00:00:38.643000,0 days 00:00:33.441000,0 days 01:42:15.650000,0 days 01:42:54.293000,0 days 01:43:27.734000,,293.0,212.0,297.0,False,HARD,7.0,True,2,0 days 01:41:57.124000,Red Bull Racing,VER,1,True,2022-11-20 13:42:58.170
0 days 01:44:58.177000,1,0 days 00:01:30.443000,28,,,0 days 00:00:18.340000,0 days 00:00:38.673000,0 days 00:00:33.430000,0 days 01:43:46.074000,0 days 01:44:24.747000,0 days 01:44:58.177000,284.0,295.0,212.0,297.0,False,HARD,8.0,True,2,0 days 01:43:27.734000,Red Bull Racing,VER,1,True,2022-11-20 13:44:28.780
0 days 01:46:28.448000,1,0 days 00:01:30.271000,29,,,0 days 00:00:18.450000,0 days 00:00:38.647000,0 days 00:00:33.174000,0 days 01:45:16.627000,0 days 01:45:55.274000,0 days 01:46:28.448000,283.0,295.0,213.0,299.0,False,HARD,9.0,True,2,0 days 01:44:58.177000,Red Bull Racing,VER,1,True,2022-11-20 13:45:59.223
0 days 01:47:58.384000,1,0 days 00:01:29.936000,30,,,0 days 00:00:18.341000,0 days 00:00:38.476000,0 days 00:00:33.119000,0 days 01:46:46.789000,0 days 01:47:25.265000,0 days 01:47:58.384000,284.0,295.0,213.0,301.0,False,HARD,10.0,True,2,0 days 01:46:28.448000,Red Bull Racing,VER,1,True,2022-11-20 13:47:29.494
0 days 01:49:28.447000,1,0 days 00:01:30.063000,31,,,0 days 00:00:18.278000,0 days 00:00:38.506000,0 days 00:00:33.279000,0 days 01:48:16.662000,0 days 01:48:55.168000,0 days 01:49:28.447000,,298.0,212.0,300.0,False,HARD,11.0,True,2,0 days 01:47:58.384000,Red Bull Racing,VER,1,True,2022-11-20 13:48:59.430
0 days 01:50:58.371000,1,0 days 00:01:29.924000,32,,,0 days 00:00:18.409000,0 days 00:00:38.465000,0 days 00:00:33.050000,0 days 01:49:46.856000,0 days 01:50:25.321000,0 days 01:50:58.371000,,296.0,213.0,300.0,False,HARD,12.0,True,2,0 days 01:49:28.447000,Red Bull Racing,VER,1,True,2022-11-20 13:50:29.493
0 days 01:52:28.179000,1,0 days 00:01:29.808000,33,,,0 days 00:00:18.267000,0 days 00:00:38.442000,0 days 00:00:33.099000,0 days 01:51:16.638000,0 days 01:51:55.080000,0 days 01:52:28.179000,285.0,294.0,211.0,300.0,False,HARD,13.0,True,2,0 days 01:50:58.371000,Red Bull Racing,VER,1,True,2022-11-20 13:51:59.417
0 days 01:53:58.070000,1,0 days 00:01:29.891000,34,,,0 days 00:00:18.270000,0 days 00:00:38.408000,0 days 00:00:33.213000,0 days 01:52:46.449000,0 days 01:53:24.857000,0 days 01:53:58.070000,,296.0,214.0,302.0,False,HARD,14.0,True,2,0 days 01:52:28.179000,Red Bull Racing,VER,1,True,2022-11-20 13:53:29.225
0 days 01:55:28.179000,1,0 days 00:01:30.109000,35,,,0 days 00:00:18.306000,0 days 00:00:38.543000,0 days 00:00:33.260000,0 days 01:54:16.376000,0 days 01:54:54.919000,0 days 01:55:28.179000,,295.0,211.0,298.0,False,HARD,15.0,True,2,0 days 01:53:58.070000,Red Bull Racing,VER,1,True,2022-11-20 13:54:59.116
0 days 01:56:58.065000,1,0 days 00:01:29.886000,36,,,0 days 00:00:18.396000,0 days 00:00:38.254000,0 days 00:00:33.236000,0 days 01:55:46.575000,0 days 01:56:24.829000,0 days 01:56:58.065000,286.0,307.0,212.0,297.0,False,HARD,16.0,True,2,0 days 01:55:28.179000,Red Bull Racing,VER,1,True,2022-11-20 13:56:29.225
0 days 01:58:28.181000,1,0 days 00:01:30.116000,37,,,0 days 00:00:18.336000,0 days 00:00:38.508000,0 days 00:00:33.272000,0 days 01:57:16.401000,0 days 01:57:54.909000,0 days 01:58:28.181000,285.0,299.0,213.0,300.0,False,HARD,17.0,True,2,0 days 01:56:58.065000,Red Bull Racing,VER,1,True,2022-11-20 13:57:59.111
0 days 01:59:58.341000,1,0 days 00:01:30.160000,38,,,0 days 00:00:18.375000,0 days 00:00:38.554000,0 days 00:00:33.231000,0 days 01:58:46.556000,0 days 01:59:25.110000,0 days 01:59:58.341000,284.0,295.0,212.0,302.0,False,HARD,18.0,True,2,0 days 01:58:28.181000,Red Bull Racing,VER,1,True,2022-11-20 13:59:29.227
0 days 02:01:28.368000,1,0 days 00:01:30.027000,39,,,0 days 00:00:18.346000,0 days 00:00:38.547000,0 days 00:00:33.134000,0 days 02:00:16.687000,0 days 02:00:55.234000,0 days 02:01:28.368000,287.0,314.0,215.0,293.0,False,HARD,19.0,True,2,0 days 01:59:58.341000,Red Bull Racing,VER,2,True,2022-11-20 14:00:59.387
0 days 02:02:58.387000,1,0 days 00:01:30.019000,40,,,0 days 00:00:18.369000,0 days 00:00:38.540000,0 days 00:00:33.110000,0 days 02:01:46.737000,0 days 02:02:25.277000,0 days 02:02:58.387000,283.0,292.0,213.0,300.0,False,HARD,20.0,True,2,0 days 02:01:28.368000,Red Bull Racing,VER,1,True,2022-11-20 14:02:29.414
0 days 02:04:28.435000,1,0 days 00:01:30.048000,41,,,0 days 00:00:18.276000,0 days 00:00:38.461000,0 days 00:00:33.311000,0 days 02:03:16.663000,0 days 02:03:55.124000,0 days 02:04:28.435000,285.0,291.0,213.0,299.0,False,HARD,21.0,True,2,0 days 02:02:58.387000,Red Bull Racing,VER,1,True,2022-11-20 14:03:59.433
0 days 02:05:58.320000,1,0 days 00:01:29.885000,42,,,0 days 00:00:18.327000,0 days 00:00:38.450000,0 days 00:00:33.108000,0 days 02:04:46.762000,0 days 02:05:25.212000,0 days 02:05:58.320000,284.0,296.0,213.0,303.0,False,HARD,22.0,True,2,0 days 02:04:28.435000,Red Bull Racing,VER,1,True,2022-11-20 14:05:29.481
0 days 02:07:28.217000,1,0 days 00:01:29.897000,43,,,0 days 00:00:18.228000,0 days 00:00:38.465000,0 days 00:00:33.204000,0 days 02:06:16.548000,0 days 02:06:55.013000,0 days 02:07:28.217000,285.0,292.0,212.0,301.0,False,HARD,23.0,True,2,0 days 02:05:58.320000,Red Bull Racing,VER,1,True,2022-11-20 14:06:59.366
0 days 02:08:58.100000,1,0 days 00:01:29.883000,44,,,0 days 00:00:18.338000,0 days 00:00:38.442000,0 days 00:00:33.103000,0 days 02:07:46.555000,0 days 02:08:24.997000,0 days 02:08:58.100000,,294.0,213.0,298.0,False,HARD,24.0,True,2,0 days 02:07:28.217000,Red Bull Racing,VER,1,True,2022-11-20 14:08:29.263
