Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:21:54.165000,3,0 days 00:01:29.644000,13,,,0 days 00:00:28.967000,0 days 00:00:30.557000,0 days 00:00:30.120000,0 days 01:20:53.488000,0 days 01:21:24.045000,0 days 01:21:54.165000,309.0,315.0,299.0,314.0,False,MEDIUM,13.0,True,1,0 days 01:20:24.521000,McLaren,RIC,1,True,2022-09-11 13:21:24.762
0 days 01:23:21.892000,3,0 days 00:01:27.727000,14,,,0 days 00:00:28.353000,0 days 00:00:30.350000,0 days 00:00:29.024000,0 days 01:22:22.518000,0 days 01:22:52.868000,0 days 01:23:21.892000,304.0,305.0,302.0,338.0,False,MEDIUM,14.0,True,1,0 days 01:21:54.165000,McLaren,RIC,1,True,2022-09-11 13:22:54.406
0 days 01:24:49.603000,3,0 days 00:01:27.711000,15,,,0 days 00:00:28.392000,0 days 00:00:30.417000,0 days 00:00:28.902000,0 days 01:23:50.284000,0 days 01:24:20.701000,0 days 01:24:49.603000,305.0,304.0,302.0,311.0,False,MEDIUM,15.0,True,1,0 days 01:23:21.892000,McLaren,RIC,1,True,2022-09-11 13:24:22.133
0 days 01:26:17.112000,3,0 days 00:01:27.509000,16,,,0 days 00:00:28.356000,0 days 00:00:30.120000,0 days 00:00:29.033000,0 days 01:25:17.959000,0 days 01:25:48.079000,0 days 01:26:17.112000,,304.0,301.0,,False,MEDIUM,16.0,True,1,0 days 01:24:49.603000,McLaren,RIC,1,True,2022-09-11 13:25:49.844
0 days 01:27:44.726000,3,0 days 00:01:27.614000,17,,,0 days 00:00:28.434000,0 days 00:00:30.203000,0 days 00:00:28.977000,0 days 01:26:45.546000,0 days 01:27:15.749000,0 days 01:27:44.726000,307.0,306.0,301.0,312.0,False,MEDIUM,17.0,True,1,0 days 01:26:17.112000,McLaren,RIC,1,True,2022-09-11 13:27:17.353
0 days 01:29:12.479000,3,0 days 00:01:27.753000,18,,,0 days 00:00:28.536000,0 days 00:00:30.215000,0 days 00:00:29.002000,0 days 01:28:13.262000,0 days 01:28:43.477000,0 days 01:29:12.479000,306.0,307.0,299.0,,False,MEDIUM,18.0,True,1,0 days 01:27:44.726000,McLaren,RIC,1,True,2022-09-11 13:28:44.967
0 days 01:30:43.995000,3,0 days 00:01:31.516000,19,,0 days 01:30:40.217000,0 days 00:00:28.435000,0 days 00:00:29.867000,0 days 00:00:33.214000,0 days 01:29:40.914000,0 days 01:30:10.781000,0 days 01:30:43.995000,310.0,308.0,,,False,MEDIUM,19.0,True,1,0 days 01:29:12.479000,McLaren,RIC,1,False,2022-09-11 13:30:12.720
0 days 01:32:33.014000,3,0 days 00:01:49.019000,20,0 days 01:31:05.370000,,0 days 00:00:49.962000,0 days 00:00:30.289000,0 days 00:00:28.768000,0 days 01:31:33.957000,0 days 01:32:04.246000,0 days 01:32:33.014000,305.0,315.0,301.0,278.0,False,HARD,1.0,True,2,0 days 01:30:43.995000,McLaren,RIC,1,False,2022-09-11 13:31:44.236
0 days 01:34:00.386000,3,0 days 00:01:27.372000,21,,,0 days 00:00:28.334000,0 days 00:00:30.134000,0 days 00:00:28.904000,0 days 01:33:01.348000,0 days 01:33:31.482000,0 days 01:34:00.386000,306.0,304.0,302.0,318.0,False,HARD,2.0,True,2,0 days 01:32:33.014000,McLaren,RIC,1,True,2022-09-11 13:33:33.255
0 days 01:35:27.756000,3,0 days 00:01:27.370000,22,,,0 days 00:00:28.399000,0 days 00:00:30.148000,0 days 00:00:28.823000,0 days 01:34:28.785000,0 days 01:34:58.933000,0 days 01:35:27.756000,305.0,304.0,303.0,311.0,False,HARD,3.0,True,2,0 days 01:34:00.386000,McLaren,RIC,1,True,2022-09-11 13:35:00.627
