Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:37:01.109000,9,0 days 00:01:58.912000,44.0,,,0 days 00:00:39.057000,0 days 00:00:52.797000,0 days 00:00:27.058000,0 days 01:35:41.254000,0 days 01:36:34.051000,0 days 01:37:01.109000,189.0,179.0,304.0,299.0,False,ULTRASOFT,8.0,False,5.0,0 days 01:35:02.197000,Sauber,ERI,4,False,2018-04-29 13:41:02.274
0 days 01:39:10.943000,9,0 days 00:02:09.834000,45.0,,,0 days 00:00:39.311000,0 days 00:00:53.116000,0 days 00:00:37.407000,0 days 01:37:40.420000,0 days 01:38:33.536000,0 days 01:39:10.943000,195.0,160.0,240.0,145.0,False,ULTRASOFT,9.0,False,5.0,0 days 01:37:01.109000,Sauber,ERI,4,False,2018-04-29 13:43:01.186
0 days 01:41:50.524000,9,,46.0,,,0 days 00:00:48.555000,0 days 00:01:11.590000,0 days 00:00:39.355000,0 days 01:39:59.600000,0 days 01:41:11.169000,0 days 01:41:50.615000,162.0,100.0,194.0,223.0,False,ULTRASOFT,10.0,False,5.0,0 days 01:39:10.943000,Sauber,ERI,4,False,2018-04-29 13:45:11.020
0 days 01:44:23.118000,9,,47.0,,,0 days 00:00:53.311000,0 days 00:01:05.447000,0 days 00:00:33.882000,0 days 01:42:43.895000,0 days 01:43:49.290000,0 days 01:44:23.299000,138.0,99.0,331.0,315.0,False,ULTRASOFT,11.0,False,5.0,0 days 01:41:50.524000,Sauber,ERI,4,False,2018-04-29 13:47:50.601
0 days 01:46:17.566000,9,0 days 00:01:54.448000,48.0,,,0 days 00:00:42.139000,0 days 00:00:46.188000,0 days 00:00:26.121000,0 days 01:45:05.257000,0 days 01:45:51.445000,0 days 01:46:17.566000,166.0,187.0,315.0,311.0,False,ULTRASOFT,12.0,False,5.0,0 days 01:44:23.118000,Sauber,ERI,1,False,2018-04-29 13:50:23.195
0 days 01:48:08.097000,9,0 days 00:01:50.531000,49.0,,,0 days 00:00:39.652000,0 days 00:00:45.129000,0 days 00:00:25.750000,0 days 01:46:57.218000,0 days 01:47:42.347000,0 days 01:48:08.097000,177.0,185.0,322.0,317.0,False,ULTRASOFT,13.0,False,5.0,0 days 01:46:17.566000,Sauber,ERI,2,True,2018-04-29 13:52:17.643
0 days 01:49:57.376000,9,0 days 00:01:49.279000,50.0,,,0 days 00:00:39.388000,0 days 00:00:43.895000,0 days 00:00:25.996000,0 days 01:48:47.485000,0 days 01:49:31.380000,0 days 01:49:57.376000,190.0,195.0,314.0,312.0,False,ULTRASOFT,14.0,False,5.0,0 days 01:48:08.097000,Sauber,ERI,1,True,2018-04-29 13:54:08.174
0 days 01:51:45.301000,9,0 days 00:01:47.925000,51.0,,,0 days 00:00:38.298000,0 days 00:00:43.799000,0 days 00:00:25.828000,0 days 01:50:35.674000,0 days 01:51:19.473000,0 days 01:51:45.301000,189.0,194.0,326.0,314.0,True,ULTRASOFT,15.0,False,5.0,0 days 01:49:57.376000,Sauber,ERI,1,True,2018-04-29 13:55:57.453
0 days 00:10:22.026000,10,,1.0,0 days 00:00:04.180000,,,0 days 00:01:09.073000,0 days 00:00:40.816000,,0 days 00:09:41.254000,0 days 00:10:22.026000,180.0,91.0,161.0,178.0,False,,,,,0 days 00:07:42.253000,Toro Rosso,GAS,24,False,2018-04-29 12:13:42.330
0 days 00:13:28.670000,10,,2.0,,,0 days 00:01:15.053000,0 days 00:01:03.111000,0 days 00:00:48.541000,0 days 00:11:37.067000,0 days 00:12:40.129000,0 days 00:13:28.783000,116.0,91.0,165.0,123.0,False,ULTRASOFT,1.0,True,1.0,0 days 00:10:22.026000,Toro Rosso,GAS,4,False,2018-04-29 12:16:22.103
0 days 00:16:05.088000,10,,3.0,,,0 days 00:00:56.278000,0 days 00:01:03.176000,0 days 00:00:36.927000,0 days 00:14:25.128000,0 days 00:15:28.161000,0 days 00:16:05.215000,132.0,124.0,244.0,203.0,False,ULTRASOFT,2.0,True,1.0,0 days 00:13:28.670000,Toro Rosso,GAS,4,False,2018-04-29 12:19:28.747
0 days 00:18:37.371000,10,,4.0,,,0 days 00:00:53.566000,0 days 00:01:02.737000,0 days 00:00:35.980000,0 days 00:16:58.814000,0 days 00:18:01.391000,0 days 00:18:37.467000,111.0,144.0,258.0,215.0,False,ULTRASOFT,3.0,True,1.0,0 days 00:16:05.088000,Toro Rosso,GAS,4,False,2018-04-29 12:22:05.165
0 days 00:21:32.694000,10,,5.0,,,0 days 00:00:52.571000,0 days 00:01:03.382000,0 days 00:00:59.431000,0 days 00:19:29.998000,0 days 00:20:33.340000,0 days 00:21:33.266000,101.0,107.0,288.0,92.0,False,ULTRASOFT,4.0,True,1.0,0 days 00:18:37.371000,Toro Rosso,GAS,4,False,2018-04-29 12:24:37.448
0 days 00:23:30.323000,10,0 days 00:01:57.629000,6.0,,,0 days 00:00:43.117000,0 days 00:00:47.916000,0 days 00:00:26.596000,0 days 00:22:15.811000,0 days 00:23:03.727000,0 days 00:23:30.323000,165.0,193.0,311.0,306.0,False,ULTRASOFT,5.0,True,1.0,0 days 00:21:32.694000,Toro Rosso,GAS,1,False,2018-04-29 12:27:32.771
0 days 00:25:23.397000,10,0 days 00:01:53.074000,7.0,,,0 days 00:00:40.370000,0 days 00:00:46.015000,0 days 00:00:26.689000,0 days 00:24:10.693000,0 days 00:24:56.708000,0 days 00:25:23.397000,187.0,198.0,315.0,301.0,False,ULTRASOFT,6.0,True,1.0,0 days 00:23:30.323000,Toro Rosso,GAS,1,True,2018-04-29 12:29:30.400
0 days 00:27:15.725000,10,0 days 00:01:52.328000,8.0,,,0 days 00:00:40.317000,0 days 00:00:45.295000,0 days 00:00:26.716000,0 days 00:26:03.714000,0 days 00:26:49.009000,0 days 00:27:15.725000,179.0,202.0,318.0,299.0,False,ULTRASOFT,7.0,True,1.0,0 days 00:25:23.397000,Toro Rosso,GAS,1,True,2018-04-29 12:31:23.474
0 days 00:29:08.850000,10,0 days 00:01:53.125000,9.0,,,0 days 00:00:41.033000,0 days 00:00:45.174000,0 days 00:00:26.918000,0 days 00:27:56.758000,0 days 00:28:41.932000,0 days 00:29:08.850000,187.0,204.0,305.0,294.0,False,ULTRASOFT,8.0,True,1.0,0 days 00:27:15.725000,Toro Rosso,GAS,1,True,2018-04-29 12:33:15.802
0 days 00:31:01.392000,10,0 days 00:01:52.542000,10.0,,,0 days 00:00:39.852000,0 days 00:00:45.540000,0 days 00:00:27.150000,0 days 00:29:48.702000,0 days 00:30:34.242000,0 days 00:31:01.392000,188.0,203.0,286.0,300.0,False,ULTRASOFT,9.0,True,1.0,0 days 00:29:08.850000,Toro Rosso,GAS,2,True,2018-04-29 12:35:08.927
0 days 00:32:54.454000,10,0 days 00:01:53.062000,11.0,,,0 days 00:00:39.961000,0 days 00:00:45.951000,0 days 00:00:27.150000,0 days 00:31:41.353000,0 days 00:32:27.304000,0 days 00:32:54.454000,187.0,198.0,290.0,299.0,False,ULTRASOFT,10.0,True,1.0,0 days 00:31:01.392000,Toro Rosso,GAS,2,True,2018-04-29 12:37:01.469
0 days 00:34:50.305000,10,0 days 00:01:55.851000,12.0,,0 days 00:34:49.061000,0 days 00:00:39.626000,0 days 00:00:45.343000,0 days 00:00:30.882000,0 days 00:33:34.080000,0 days 00:34:19.423000,0 days 00:34:50.305000,184.0,202.0,,304.0,False,ULTRASOFT,11.0,True,1.0,0 days 00:32:54.454000,Toro Rosso,GAS,1,False,2018-04-29 12:38:54.531
0 days 00:36:59.033000,10,0 days 00:02:08.728000,13.0,0 days 00:35:09.798000,,0 days 00:00:55.903000,0 days 00:00:45.394000,0 days 00:00:27.431000,0 days 00:35:46.208000,0 days 00:36:31.602000,0 days 00:36:59.033000,190.0,206.0,276.0,296.0,False,SOFT,1.0,True,2.0,0 days 00:34:50.305000,Toro Rosso,GAS,1,False,2018-04-29 12:40:50.382
0 days 00:38:50.004000,10,0 days 00:01:50.971000,14.0,,,0 days 00:00:39.302000,0 days 00:00:44.415000,0 days 00:00:27.254000,0 days 00:37:38.335000,0 days 00:38:22.750000,0 days 00:38:50.004000,192.0,208.0,278.0,295.0,False,SOFT,2.0,True,2.0,0 days 00:36:59.033000,Toro Rosso,GAS,2,True,2018-04-29 12:42:59.110
0 days 00:40:41.213000,10,0 days 00:01:51.209000,15.0,,,0 days 00:00:39.405000,0 days 00:00:44.673000,0 days 00:00:27.131000,0 days 00:39:29.409000,0 days 00:40:14.082000,0 days 00:40:41.213000,,207.0,283.0,295.0,False,SOFT,3.0,True,2.0,0 days 00:38:50.004000,Toro Rosso,GAS,2,True,2018-04-29 12:44:50.081
