Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:29:14.874000,27,0 days 00:01:40.753000,32,,,0 days 00:00:27.112000,0 days 00:00:40.004000,0 days 00:00:33.637000,0 days 01:28:01.233000,0 days 01:28:41.237000,0 days 01:29:14.874000,,184.0,203.0,294.0,False,SOFT,9.0,True,2,0 days 01:27:34.121000,Renault,HUL,1,True,2018-10-21 19:07:34.186
0 days 01:30:55.572000,27,0 days 00:01:40.698000,33,,,0 days 00:00:27.237000,0 days 00:00:39.890000,0 days 00:00:33.571000,0 days 01:29:42.111000,0 days 01:30:22.001000,0 days 01:30:55.572000,209.0,184.0,204.0,294.0,False,SOFT,10.0,True,2,0 days 01:29:14.874000,Renault,HUL,1,True,2018-10-21 19:09:14.939
0 days 01:32:36.655000,27,0 days 00:01:41.083000,34,,,0 days 00:00:27.219000,0 days 00:00:40.162000,0 days 00:00:33.702000,0 days 01:31:22.791000,0 days 01:32:02.953000,0 days 01:32:36.655000,211.0,183.0,204.0,295.0,False,SOFT,11.0,True,2,0 days 01:30:55.572000,Renault,HUL,1,True,2018-10-21 19:10:55.637
0 days 01:34:17.324000,27,0 days 00:01:40.669000,35,,,0 days 00:00:27.031000,0 days 00:00:40.082000,0 days 00:00:33.556000,0 days 01:33:03.686000,0 days 01:33:43.768000,0 days 01:34:17.324000,214.0,186.0,205.0,297.0,False,SOFT,12.0,True,2,0 days 01:32:36.655000,Renault,HUL,1,True,2018-10-21 19:12:36.720
0 days 01:35:57.853000,27,0 days 00:01:40.529000,36,,,0 days 00:00:26.994000,0 days 00:00:39.839000,0 days 00:00:33.696000,0 days 01:34:44.318000,0 days 01:35:24.157000,0 days 01:35:57.853000,211.0,183.0,204.0,297.0,False,SOFT,13.0,True,2,0 days 01:34:17.324000,Renault,HUL,1,True,2018-10-21 19:14:17.389
0 days 01:37:38.709000,27,0 days 00:01:40.856000,37,,,0 days 00:00:27.087000,0 days 00:00:40.146000,0 days 00:00:33.623000,0 days 01:36:24.940000,0 days 01:37:05.086000,0 days 01:37:38.709000,209.0,183.0,206.0,291.0,False,SOFT,14.0,True,2,0 days 01:35:57.853000,Renault,HUL,1,True,2018-10-21 19:15:57.918
0 days 01:39:19.276000,27,0 days 00:01:40.567000,38,,,0 days 00:00:27.120000,0 days 00:00:39.955000,0 days 00:00:33.492000,0 days 01:38:05.829000,0 days 01:38:45.784000,0 days 01:39:19.276000,214.0,183.0,206.0,296.0,False,SOFT,15.0,True,2,0 days 01:37:38.709000,Renault,HUL,1,True,2018-10-21 19:17:38.774
0 days 01:41:00.031000,27,0 days 00:01:40.755000,39,,,0 days 00:00:26.941000,0 days 00:00:39.942000,0 days 00:00:33.872000,0 days 01:39:46.217000,0 days 01:40:26.159000,0 days 01:41:00.031000,213.0,183.0,204.0,297.0,False,SOFT,16.0,True,2,0 days 01:39:19.276000,Renault,HUL,1,True,2018-10-21 19:19:19.341
0 days 01:42:40.846000,27,0 days 00:01:40.815000,40,,,0 days 00:00:27.138000,0 days 00:00:40.013000,0 days 00:00:33.664000,0 days 01:41:27.169000,0 days 01:42:07.182000,0 days 01:42:40.846000,210.0,185.0,204.0,299.0,False,SOFT,17.0,True,2,0 days 01:41:00.031000,Renault,HUL,1,True,2018-10-21 19:21:00.096
0 days 01:44:21.113000,27,0 days 00:01:40.267000,41,,,0 days 00:00:27.063000,0 days 00:00:39.921000,0 days 00:00:33.283000,0 days 01:43:07.909000,0 days 01:43:47.830000,0 days 01:44:21.113000,212.0,183.0,205.0,300.0,False,SOFT,18.0,True,2,0 days 01:42:40.846000,Renault,HUL,1,True,2018-10-21 19:22:40.911
0 days 01:46:01.102000,27,0 days 00:01:39.989000,42,,,0 days 00:00:26.881000,0 days 00:00:39.755000,0 days 00:00:33.353000,0 days 01:44:47.994000,0 days 01:45:27.749000,0 days 01:46:01.102000,215.0,183.0,206.0,298.0,False,SOFT,19.0,True,2,0 days 01:44:21.113000,Renault,HUL,1,True,2018-10-21 19:24:21.178
0 days 01:47:41.654000,27,0 days 00:01:40.552000,43,,,0 days 00:00:27.132000,0 days 00:00:39.989000,0 days 00:00:33.431000,0 days 01:46:28.234000,0 days 01:47:08.223000,0 days 01:47:41.654000,209.0,182.0,204.0,297.0,False,SOFT,20.0,True,2,0 days 01:46:01.102000,Renault,HUL,1,True,2018-10-21 19:26:01.167
