Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 00:50:17.343000,20,0 days 00:01:30.748000,11,,,0 days 00:00:30.397000,0 days 00:00:24.112000,0 days 00:00:36.239000,0 days 00:49:16.992000,0 days 00:49:41.104000,0 days 00:50:17.343000,265.0,273.0,278.0,,False,SOFT,14.0,False,1,0 days 00:48:46.595000,Haas F1 Team,MAG,1,True,2019-03-17 05:28:46.898
0 days 00:51:47.924000,20,0 days 00:01:30.581000,12,,,0 days 00:00:30.368000,0 days 00:00:24.136000,0 days 00:00:36.077000,0 days 00:50:47.711000,0 days 00:51:11.847000,0 days 00:51:47.924000,263.0,274.0,278.0,279.0,False,SOFT,15.0,False,1,0 days 00:50:17.343000,Haas F1 Team,MAG,1,True,2019-03-17 05:30:17.646
0 days 00:53:18.312000,20,0 days 00:01:30.388000,13,,,0 days 00:00:30.265000,0 days 00:00:24.108000,0 days 00:00:36.015000,0 days 00:52:18.189000,0 days 00:52:42.297000,0 days 00:53:18.312000,264.0,273.0,280.0,276.0,False,SOFT,16.0,False,1,0 days 00:51:47.924000,Haas F1 Team,MAG,1,True,2019-03-17 05:31:48.227
0 days 00:55:06.998000,20,0 days 00:01:48.686000,14,,0 days 00:54:47.316000,0 days 00:00:30.201000,0 days 00:00:23.907000,0 days 00:00:54.578000,0 days 00:53:48.513000,0 days 00:54:12.420000,0 days 00:55:06.998000,270.0,281.0,,285.0,False,SOFT,17.0,False,1,0 days 00:53:18.312000,Haas F1 Team,MAG,1,False,2019-03-17 05:33:18.615
0 days 00:56:42.019000,20,0 days 00:01:35.021000,15,0 days 00:55:09.798000,,0 days 00:00:35.888000,0 days 00:00:23.783000,0 days 00:00:35.350000,0 days 00:55:42.886000,0 days 00:56:06.669000,0 days 00:56:42.019000,271.0,279.0,281.0,225.0,False,MEDIUM,1.0,True,2,0 days 00:55:06.998000,Haas F1 Team,MAG,1,False,2019-03-17 05:35:07.301
0 days 00:58:10.896000,20,0 days 00:01:28.877000,16,,,0 days 00:00:29.635000,0 days 00:00:23.565000,0 days 00:00:35.677000,0 days 00:57:11.654000,0 days 00:57:35.219000,0 days 00:58:10.896000,270.0,280.0,293.0,290.0,False,MEDIUM,2.0,True,2,0 days 00:56:42.019000,Haas F1 Team,MAG,1,True,2019-03-17 05:36:42.322
0 days 00:59:42.332000,20,0 days 00:01:31.436000,17,,,0 days 00:00:30.859000,0 days 00:00:24.302000,0 days 00:00:36.275000,0 days 00:58:41.755000,0 days 00:59:06.057000,0 days 00:59:42.332000,264.0,279.0,292.0,,False,MEDIUM,3.0,True,2,0 days 00:58:10.896000,Haas F1 Team,MAG,1,True,2019-03-17 05:38:11.199
0 days 01:01:12.938000,20,0 days 00:01:30.606000,18,,,0 days 00:00:30.193000,0 days 00:00:24.298000,0 days 00:00:36.115000,0 days 01:00:12.525000,0 days 01:00:36.823000,0 days 01:01:12.938000,271.0,283.0,279.0,,False,MEDIUM,4.0,True,2,0 days 00:59:42.332000,Haas F1 Team,MAG,1,True,2019-03-17 05:39:42.635
0 days 01:02:42.657000,20,0 days 00:01:29.719000,19,,,0 days 00:00:30.104000,0 days 00:00:23.906000,0 days 00:00:35.709000,0 days 01:01:43.042000,0 days 01:02:06.948000,0 days 01:02:42.657000,268.0,277.0,279.0,284.0,False,MEDIUM,5.0,True,2,0 days 01:01:12.938000,Haas F1 Team,MAG,1,True,2019-03-17 05:41:13.241
0 days 01:04:11.908000,20,0 days 00:01:29.251000,20,,,0 days 00:00:29.854000,0 days 00:00:23.810000,0 days 00:00:35.587000,0 days 01:03:12.511000,0 days 01:03:36.321000,0 days 01:04:11.908000,270.0,279.0,280.0,287.0,False,MEDIUM,6.0,True,2,0 days 01:02:42.657000,Haas F1 Team,MAG,1,True,2019-03-17 05:42:42.960
0 days 01:05:41.901000,20,0 days 00:01:29.993000,21,,,0 days 00:00:30.014000,0 days 00:00:24.315000,0 days 00:00:35.664000,0 days 01:04:41.922000,0 days 01:05:06.237000,0 days 01:05:41.901000,271.0,277.0,279.0,286.0,False,MEDIUM,7.0,True,2,0 days 01:04:11.908000,Haas F1 Team,MAG,1,True,2019-03-17 05:44:12.211
0 days 01:07:11.269000,20,0 days 00:01:29.368000,22,,,0 days 00:00:29.976000,0 days 00:00:23.844000,0 days 00:00:35.548000,0 days 01:06:11.877000,0 days 01:06:35.721000,0 days 01:07:11.269000,269.0,277.0,279.0,,False,MEDIUM,8.0,True,2,0 days 01:05:41.901000,Haas F1 Team,MAG,1,True,2019-03-17 05:45:42.204
0 days 01:08:40.411000,20,0 days 00:01:29.142000,23,,,0 days 00:00:29.863000,0 days 00:00:23.758000,0 days 00:00:35.521000,0 days 01:07:41.132000,0 days 01:08:04.890000,0 days 01:08:40.411000,270.0,278.0,279.0,,False,MEDIUM,9.0,True,2,0 days 01:07:11.269000,Haas F1 Team,MAG,1,True,2019-03-17 05:47:11.572
0 days 01:10:09.454000,20,0 days 00:01:29.043000,24,,,0 days 00:00:29.816000,0 days 00:00:23.679000,0 days 00:00:35.548000,0 days 01:09:10.227000,0 days 01:09:33.906000,0 days 01:10:09.454000,271.0,278.0,279.0,287.0,False,MEDIUM,10.0,True,2,0 days 01:08:40.411000,Haas F1 Team,MAG,1,True,2019-03-17 05:48:40.714
0 days 01:11:38.520000,20,0 days 00:01:29.066000,25,,,0 days 00:00:29.848000,0 days 00:00:23.755000,0 days 00:00:35.463000,0 days 01:10:39.302000,0 days 01:11:03.057000,0 days 01:11:38.520000,,278.0,279.0,286.0,False,MEDIUM,11.0,True,2,0 days 01:10:09.454000,Haas F1 Team,MAG,1,True,2019-03-17 05:50:09.757
0 days 01:13:07.519000,20,0 days 00:01:28.999000,26,,,0 days 00:00:29.742000,0 days 00:00:23.728000,0 days 00:00:35.529000,0 days 01:12:08.262000,0 days 01:12:31.990000,0 days 01:13:07.519000,270.0,278.0,280.0,288.0,False,MEDIUM,12.0,True,2,0 days 01:11:38.520000,Haas F1 Team,MAG,1,True,2019-03-17 05:51:38.823
0 days 01:14:36.521000,20,0 days 00:01:29.002000,27,,,0 days 00:00:29.904000,0 days 00:00:23.690000,0 days 00:00:35.408000,0 days 01:13:37.423000,0 days 01:14:01.113000,0 days 01:14:36.521000,271.0,279.0,279.0,286.0,False,MEDIUM,13.0,True,2,0 days 01:13:07.519000,Haas F1 Team,MAG,1,True,2019-03-17 05:53:07.822
0 days 01:16:05.395000,20,0 days 00:01:28.874000,28,,,0 days 00:00:29.926000,0 days 00:00:23.649000,0 days 00:00:35.299000,0 days 01:15:06.447000,0 days 01:15:30.096000,0 days 01:16:05.395000,270.0,278.0,279.0,,False,MEDIUM,14.0,True,2,0 days 01:14:36.521000,Haas F1 Team,MAG,1,True,2019-03-17 05:54:36.824
0 days 01:17:34.319000,20,0 days 00:01:28.924000,29,,,0 days 00:00:29.814000,0 days 00:00:23.639000,0 days 00:00:35.471000,0 days 01:16:35.209000,0 days 01:16:58.848000,0 days 01:17:34.319000,,279.0,279.0,288.0,False,MEDIUM,15.0,True,2,0 days 01:16:05.395000,Haas F1 Team,MAG,1,True,2019-03-17 05:56:05.698
0 days 01:19:03.494000,20,0 days 00:01:29.175000,30,,,0 days 00:00:29.850000,0 days 00:00:23.804000,0 days 00:00:35.521000,0 days 01:18:04.169000,0 days 01:18:27.973000,0 days 01:19:03.494000,271.0,278.0,280.0,286.0,False,MEDIUM,16.0,True,2,0 days 01:17:34.319000,Haas F1 Team,MAG,1,True,2019-03-17 05:57:34.622
0 days 01:20:32.562000,20,0 days 00:01:29.068000,31,,,0 days 00:00:29.858000,0 days 00:00:23.712000,0 days 00:00:35.498000,0 days 01:19:33.352000,0 days 01:19:57.064000,0 days 01:20:32.562000,270.0,278.0,279.0,,False,MEDIUM,17.0,True,2,0 days 01:19:03.494000,Haas F1 Team,MAG,2,True,2019-03-17 05:59:03.797
0 days 01:22:01.498000,20,0 days 00:01:28.936000,32,,,0 days 00:00:29.806000,0 days 00:00:23.692000,0 days 00:00:35.438000,0 days 01:21:02.368000,0 days 01:21:26.060000,0 days 01:22:01.498000,271.0,279.0,279.0,285.0,False,MEDIUM,18.0,True,2,0 days 01:20:32.562000,Haas F1 Team,MAG,1,True,2019-03-17 06:00:32.865
0 days 01:23:30.303000,20,0 days 00:01:28.805000,33,,,0 days 00:00:29.738000,0 days 00:00:23.694000,0 days 00:00:35.373000,0 days 01:22:31.236000,0 days 01:22:54.930000,0 days 01:23:30.303000,,279.0,279.0,,False,MEDIUM,19.0,True,2,0 days 01:22:01.498000,Haas F1 Team,MAG,1,True,2019-03-17 06:02:01.801
0 days 01:24:59.515000,20,0 days 00:01:29.212000,34,,,0 days 00:00:29.842000,0 days 00:00:23.834000,0 days 00:00:35.536000,0 days 01:24:00.145000,0 days 01:24:23.979000,0 days 01:24:59.515000,270.0,275.0,280.0,282.0,False,MEDIUM,20.0,True,2,0 days 01:23:30.303000,Haas F1 Team,MAG,1,True,2019-03-17 06:03:30.606
0 days 01:26:28.556000,20,0 days 00:01:29.041000,35,,,0 days 00:00:29.818000,0 days 00:00:23.824000,0 days 00:00:35.399000,0 days 01:25:29.333000,0 days 01:25:53.157000,0 days 01:26:28.556000,267.0,274.0,280.0,283.0,False,MEDIUM,21.0,True,2,0 days 01:24:59.515000,Haas F1 Team,MAG,1,True,2019-03-17 06:04:59.818
0 days 01:27:57.571000,20,0 days 00:01:29.015000,36,,,0 days 00:00:29.797000,0 days 00:00:23.776000,0 days 00:00:35.442000,0 days 01:26:58.353000,0 days 01:27:22.129000,0 days 01:27:57.571000,,273.0,280.0,281.0,False,MEDIUM,22.0,True,2,0 days 01:26:28.556000,Haas F1 Team,MAG,1,True,2019-03-17 06:06:28.859
0 days 01:29:26.497000,20,0 days 00:01:28.926000,37,,,0 days 00:00:29.754000,0 days 00:00:23.715000,0 days 00:00:35.457000,0 days 01:28:27.325000,0 days 01:28:51.040000,0 days 01:29:26.497000,268.0,275.0,279.0,283.0,False,MEDIUM,23.0,True,2,0 days 01:27:57.571000,Haas F1 Team,MAG,1,True,2019-03-17 06:07:57.874
0 days 01:30:55.357000,20,0 days 00:01:28.860000,38,,,0 days 00:00:29.847000,0 days 00:00:23.734000,0 days 00:00:35.279000,0 days 01:29:56.344000,0 days 01:30:20.078000,0 days 01:30:55.357000,267.0,274.0,280.0,281.0,False,MEDIUM,24.0,True,2,0 days 01:29:26.497000,Haas F1 Team,MAG,1,True,2019-03-17 06:09:26.800
0 days 01:32:23.827000,20,0 days 00:01:28.470000,39,,,0 days 00:00:29.644000,0 days 00:00:23.636000,0 days 00:00:35.190000,0 days 01:31:25.001000,0 days 01:31:48.637000,0 days 01:32:23.827000,,275.0,281.0,283.0,False,MEDIUM,25.0,True,2,0 days 01:30:55.357000,Haas F1 Team,MAG,1,True,2019-03-17 06:10:55.660
0 days 01:33:52.178000,20,0 days 00:01:28.351000,40,,,0 days 00:00:29.651000,0 days 00:00:23.598000,0 days 00:00:35.102000,0 days 01:32:53.478000,0 days 01:33:17.076000,0 days 01:33:52.178000,,276.0,282.0,,False,MEDIUM,26.0,True,2,0 days 01:32:23.827000,Haas F1 Team,MAG,1,True,2019-03-17 06:12:24.130
0 days 01:35:20.610000,20,0 days 00:01:28.432000,41,,,0 days 00:00:29.620000,0 days 00:00:23.657000,0 days 00:00:35.155000,0 days 01:34:21.798000,0 days 01:34:45.455000,0 days 01:35:20.610000,268.0,276.0,283.0,286.0,False,MEDIUM,27.0,True,2,0 days 01:33:52.178000,Haas F1 Team,MAG,1,True,2019-03-17 06:13:52.481
0 days 01:36:48.817000,20,0 days 00:01:28.207000,42,,,0 days 00:00:29.498000,0 days 00:00:23.494000,0 days 00:00:35.215000,0 days 01:35:50.108000,0 days 01:36:13.602000,0 days 01:36:48.817000,270.0,280.0,283.0,287.0,False,MEDIUM,28.0,True,2,0 days 01:35:20.610000,Haas F1 Team,MAG,1,True,2019-03-17 06:15:20.913
