Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 02:09:45.675000,23,0 days 00:01:18.936000,54,,,0 days 00:00:17.204000,0 days 00:00:37.618000,0 days 00:00:24.114000,0 days 02:08:43.943000,0 days 02:09:21.561000,0 days 02:09:45.675000,211.0,255.0,265.0,302.0,False,SOFT,8.0,True,5,0 days 02:08:26.739000,Toro Rosso,ALB,1,True,2019-07-28 14:48:26.901
0 days 02:11:04.136000,23,0 days 00:01:18.461000,55,,,0 days 00:00:17.120000,0 days 00:00:37.209000,0 days 00:00:24.132000,0 days 02:10:02.795000,0 days 02:10:40.004000,0 days 02:11:04.136000,212.0,256.0,263.0,303.0,False,SOFT,9.0,True,5,0 days 02:09:45.675000,Toro Rosso,ALB,1,True,2019-07-28 14:49:45.837
0 days 02:12:22.007000,23,0 days 00:01:17.871000,56,,,0 days 00:00:17.043000,0 days 00:00:36.904000,0 days 00:00:23.924000,0 days 02:11:21.179000,0 days 02:11:58.083000,0 days 02:12:22.007000,210.0,254.0,266.0,303.0,False,SOFT,10.0,True,5,0 days 02:11:04.136000,Toro Rosso,ALB,1,True,2019-07-28 14:51:04.298
0 days 02:14:11.460000,23,0 days 00:01:49.453000,57,,,0 days 00:00:17.471000,0 days 00:00:52.761000,0 days 00:00:39.221000,0 days 02:12:39.478000,0 days 02:13:32.239000,0 days 02:14:11.460000,188.0,210.0,82.0,90.0,False,SOFT,11.0,True,5,0 days 02:12:22.007000,Toro Rosso,ALB,24,False,2019-07-28 14:52:22.169
0 days 02:16:10.408000,23,0 days 00:01:58.948000,58,,,0 days 00:00:27.776000,0 days 00:00:54.863000,0 days 00:00:36.309000,0 days 02:14:39.236000,0 days 02:15:34.099000,0 days 02:16:10.408000,137.0,111.0,238.0,237.0,False,SOFT,12.0,True,5,0 days 02:14:11.460000,Toro Rosso,ALB,4,False,2019-07-28 14:54:11.622
0 days 02:18:08.194000,23,0 days 00:01:57.786000,59,,,0 days 00:00:24.033000,0 days 00:00:51.873000,0 days 00:00:41.880000,0 days 02:16:34.441000,0 days 02:17:26.314000,0 days 02:18:08.194000,169.0,150.0,268.0,163.0,False,SOFT,13.0,True,5,0 days 02:16:10.408000,Toro Rosso,ALB,4,False,2019-07-28 14:56:10.570
0 days 02:19:27.893000,23,0 days 00:01:19.699000,60,,,0 days 00:00:17.647000,0 days 00:00:37.823000,0 days 00:00:24.229000,0 days 02:18:25.841000,0 days 02:19:03.664000,0 days 02:19:27.893000,214.0,252.0,265.0,306.0,False,SOFT,14.0,True,5,0 days 02:18:08.194000,Toro Rosso,ALB,1,False,2019-07-28 14:58:08.356
0 days 02:20:45.827000,23,0 days 00:01:17.934000,61,,,0 days 00:00:16.905000,0 days 00:00:37.043000,0 days 00:00:23.986000,0 days 02:19:44.798000,0 days 02:20:21.841000,0 days 02:20:45.827000,213.0,255.0,265.0,306.0,False,SOFT,15.0,True,5,0 days 02:19:27.893000,Toro Rosso,ALB,1,True,2019-07-28 14:59:28.055
0 days 02:22:03.825000,23,0 days 00:01:17.998000,62,,,0 days 00:00:17.077000,0 days 00:00:36.744000,0 days 00:00:24.177000,0 days 02:21:02.904000,0 days 02:21:39.648000,0 days 02:22:03.825000,212.0,258.0,266.0,324.0,False,SOFT,16.0,True,5,0 days 02:20:45.827000,Toro Rosso,ALB,1,True,2019-07-28 15:00:45.989
0 days 02:23:21.675000,23,0 days 00:01:17.850000,63,,,0 days 00:00:17.004000,0 days 00:00:36.465000,0 days 00:00:24.381000,0 days 02:22:20.829000,0 days 02:22:57.294000,0 days 02:23:21.675000,,255.0,264.0,328.0,True,SOFT,17.0,True,5,0 days 02:22:03.825000,Toro Rosso,ALB,1,True,2019-07-28 15:02:03.987
0 days 02:24:40.203000,23,0 days 00:01:18.528000,64,,,0 days 00:00:17.110000,0 days 00:00:37.008000,0 days 00:00:24.410000,0 days 02:23:38.785000,0 days 02:24:15.793000,0 days 02:24:40.203000,204.0,256.0,268.0,325.0,False,SOFT,18.0,True,5,0 days 02:23:21.675000,Toro Rosso,ALB,1,True,2019-07-28 15:03:21.837
0 days 00:41:49.151000,8,,1,0 days 00:00:04.892000,,,0 days 00:00:47.351000,0 days 00:00:33.211000,,0 days 00:41:15.954000,0 days 00:41:49.296000,148.0,222.0,239.0,277.0,False,WET,1.0,True,1,0 days 00:39:58.698000,Haas F1 Team,GRO,1,False,2019-07-28 13:19:58.860
0 days 00:43:32.298000,8,0 days 00:01:43.147000,2,,,0 days 00:00:22.425000,0 days 00:00:44.485000,0 days 00:00:36.237000,0 days 00:42:11.576000,0 days 00:42:56.061000,0 days 00:43:32.298000,171.0,229.0,135.0,293.0,False,WET,2.0,True,1,0 days 00:41:49.151000,Haas F1 Team,GRO,4,False,2019-07-28 13:21:49.313
0 days 00:45:33.760000,8,0 days 00:02:01.462000,3,,0 days 00:45:31.291000,0 days 00:00:26.311000,0 days 00:00:53.971000,0 days 00:00:41.180000,0 days 00:43:58.609000,0 days 00:44:52.580000,0 days 00:45:33.760000,148.0,179.0,,160.0,False,WET,3.0,True,1,0 days 00:43:32.298000,Haas F1 Team,GRO,4,False,2019-07-28 13:23:32.460
0 days 00:47:52.963000,8,0 days 00:02:19.203000,4,0 days 00:45:58.529000,,0 days 00:00:48.026000,0 days 00:00:52.861000,0 days 00:00:38.316000,0 days 00:46:21.786000,0 days 00:47:14.647000,0 days 00:47:52.963000,119.0,172.0,247.0,209.0,False,INTERMEDIATE,1.0,True,2,0 days 00:45:33.760000,Haas F1 Team,GRO,4,False,2019-07-28 13:25:33.922
0 days 00:49:34.479000,8,0 days 00:01:41.516000,5,,,0 days 00:00:22.792000,0 days 00:00:45.817000,0 days 00:00:32.907000,0 days 00:48:15.755000,0 days 00:49:01.572000,0 days 00:49:34.479000,163.0,219.0,245.0,301.0,False,INTERMEDIATE,2.0,True,2,0 days 00:47:52.963000,Haas F1 Team,GRO,1,False,2019-07-28 13:27:53.125
0 days 00:51:13.705000,8,0 days 00:01:39.226000,6,,,0 days 00:00:23.002000,0 days 00:00:44.147000,0 days 00:00:32.077000,0 days 00:49:57.481000,0 days 00:50:41.628000,0 days 00:51:13.705000,147.0,234.0,252.0,300.0,False,INTERMEDIATE,3.0,True,2,0 days 00:49:34.479000,Haas F1 Team,GRO,1,True,2019-07-28 13:29:34.641
