Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:20:34.983000,44,0 days 00:01:38.410000,27.0,,,0 days 00:00:35.373000,0 days 00:00:34.139000,0 days 00:00:28.898000,0 days 01:19:31.946000,0 days 01:20:06.085000,0 days 01:20:34.983000,261.0,294.0,162.0,294.0,False,MEDIUM,30.0,False,1,0 days 01:18:56.573000,Mercedes,HAM,1,True,2019-09-29 11:58:56.865
0 days 01:22:36.591000,44,0 days 00:02:01.608000,28.0,,0 days 01:22:28.685000,0 days 00:00:35.407000,0 days 00:00:44.646000,0 days 00:00:41.555000,0 days 01:21:10.390000,0 days 01:21:55.036000,0 days 01:22:36.591000,262.0,198.0,,,False,MEDIUM,31.0,False,1,0 days 01:20:34.983000,Mercedes,HAM,26,False,2019-09-29 12:00:35.275
0 days 01:24:56.768000,44,0 days 00:02:20.177000,29.0,0 days 01:22:58.144000,,0 days 00:01:05.738000,0 days 00:00:35.132000,0 days 00:00:39.307000,0 days 01:23:42.329000,0 days 01:24:17.461000,0 days 01:24:56.768000,224.0,298.0,148.0,108.0,False,SOFT,4.0,False,2,0 days 01:22:36.591000,Mercedes,HAM,6724,False,2019-09-29 12:02:36.883
0 days 01:27:34.083000,44,,30.0,,,0 days 00:00:55.750000,0 days 00:00:59.266000,0 days 00:00:42.288000,0 days 01:25:52.529000,0 days 01:26:51.896000,0 days 01:27:36.312000,148.0,206.0,129.0,240.0,False,SOFT,5.0,False,2,0 days 01:24:56.768000,Mercedes,HAM,4,False,2019-09-29 12:04:57.060
0 days 01:30:20.437000,44,,31.0,,,0 days 00:00:59.827000,0 days 00:01:00.079000,0 days 00:00:46.461000,0 days 01:28:33.972000,0 days 01:29:33.976000,0 days 01:30:20.755000,165.0,123.0,70.0,187.0,False,SOFT,6.0,False,2,0 days 01:27:34.083000,Mercedes,HAM,4,False,2019-09-29 12:07:34.375
0 days 01:33:10.892000,44,,32.0,,,0 days 00:01:02.861000,0 days 00:01:02.118000,0 days 00:00:45.470000,0 days 01:31:23.305000,0 days 01:32:25.491000,0 days 01:33:11.488000,134.0,56.0,170.0,196.0,False,SOFT,7.0,False,2,0 days 01:30:20.437000,Mercedes,HAM,4,False,2019-09-29 12:10:20.729
0 days 01:34:48.530000,44,0 days 00:01:37.638000,33.0,,,0 days 00:00:35.659000,0 days 00:00:33.855000,0 days 00:00:28.124000,0 days 01:33:46.551000,0 days 01:34:20.406000,0 days 01:34:48.530000,258.0,290.0,170.0,299.0,False,SOFT,8.0,False,2,0 days 01:33:10.892000,Mercedes,HAM,1,False,2019-09-29 12:13:11.184
0 days 01:36:26.204000,44,0 days 00:01:37.674000,34.0,,,0 days 00:00:35.556000,0 days 00:00:33.865000,0 days 00:00:28.253000,0 days 01:35:24.086000,0 days 01:35:57.951000,0 days 01:36:26.204000,248.0,285.0,167.0,286.0,False,SOFT,9.0,False,2,0 days 01:34:48.530000,Mercedes,HAM,1,True,2019-09-29 12:14:48.822
0 days 01:38:03.354000,44,0 days 00:01:37.150000,35.0,,,0 days 00:00:35.420000,0 days 00:00:33.566000,0 days 00:00:28.164000,0 days 01:37:01.624000,0 days 01:37:35.190000,0 days 01:38:03.354000,259.0,287.0,166.0,287.0,False,SOFT,10.0,False,2,0 days 01:36:26.204000,Mercedes,HAM,1,True,2019-09-29 12:16:26.496
0 days 01:39:40.472000,44,0 days 00:01:37.118000,36.0,,,0 days 00:00:35.405000,0 days 00:00:33.637000,0 days 00:00:28.076000,0 days 01:38:38.759000,0 days 01:39:12.396000,0 days 01:39:40.472000,260.0,289.0,167.0,285.0,False,SOFT,11.0,False,2,0 days 01:38:03.354000,Mercedes,HAM,1,True,2019-09-29 12:18:03.646
